run_number,deaths,life_years_lost,vaccine_n
2536,51603.52,1690794.22,18827728
2537,53831.43,877813.65,19469376
2538,596.63,10737.76,19493903
2539,639.23,15143.48,19854229
2540,5591.01,176382.78,23178004
2541,38180.5,629395.47,21738580
2542,543.63,9778.55,22586197
2543,581.83,13656.28,23384226
2544,1071.76,31558.34,27042057
2545,19279.64,322929.59,24474204
2546,526.04,9458.55,25995214
2547,562.43,13149.5,26893870
2548,872.17,25177.81,30252303
2549,807.68,13745.57,27453410
2550,521.5,9353.87,29317065
2551,556.98,12977.15,30208989
2552,821.9,23510.44,32893851
2553,455.16,7840.6,30390419
2554,512.32,9177.67,32468043
2555,545.97,12673.16,33265961
2556,797.54,22671.96,35118080
2557,437.02,7523.54,33211779
2558,509.67,9104.74,34800099
2559,542.42,12539.59,35808227
2560,785.84,22245.16,37014043
2561,428.15,7367.83,35774130
2562,506.93,9022.09,37043868
2563,536.94,12354.05,37870874
2564,778.91,21990.87,38562546
2565,64604.46,990821.26,14124201
2566,51081.18,833542.31,9416917
2567,53474.36,1367961.2,6065777
2568,72272.38,2553913.09,4041854
2569,61541.1,940048.22,16090137
2570,43497.95,722696.31,12618470
2571,46901.02,1205823.82,10032024
2572,67236.76,2335156.91,9977128
2573,55572.81,853281.8,18029024
2574,35471.25,583673.01,15860699
2575,38469.91,969214.64,14020570
2576,58932.2,1992524.54,15254082
2577,47711.41,754344.62,19876789
2578,15107.53,249867.08,18925288
2579,18277.8,458700.11,17867811
2580,40314.84,1319234.55,20064654
2581,37249.82,588628.68,21737304
2582,541.69,9688.21,21596334
2583,571.02,13359.65,21505984
2584,2173.59,66946.36,24414831
2585,15851.19,257090.97,24005402
2586,523.52,9364.97,24688661
2587,553.14,12883.15,25037037
2588,911.45,26533.12,28278999
2589,4971.83,81606.16,26740328
2590,515.65,9224.7,28097691
2591,545.5,12676.69,28545836
2592,831.77,23916.43,31489166
2593,526.55,8984.64,29720278
2594,514.16,9178.96,31419661
2595,543.89,12605.05,31860936
2596,802.46,22902.05,34130894
2597,442.01,7596.29,32657114
2598,507.6,9053.47,34570602
2599,536.42,12393.7,34918023
2600,785.5,22293.43,36355240
2601,430.77,7396.92,35478361
2602,506.01,9002.2,36902496
2603,534.32,12299.7,37460085
2604,776.64,21955.05,38251114
2605,51852.68,770433.64,16687729
2606,44951.92,693447.74,11657066
2607,45959.69,1133888.38,8128186
2608,64267.08,2252351.11,5589889
2609,48456.23,715514.07,18649451
2610,37694.72,592865.62,14860838
2611,39761.63,987303.81,12094933
2612,59410.41,2042984.81,11525878
2613,41806.15,620863.11,20590636
2614,29904.52,465367.22,18102578
2615,31761.31,770813.31,16081196
2616,51208.89,1708568.44,16802840
2617,31097.88,483698.73,22438626
2618,8354.6,131372.83,21167755
2619,10248.76,250025.29,19927799
2620,26618.22,856567.01,21613242
2621,9867.58,156789.15,24298177
2622,519.02,9245.39,23838776
2623,543.19,12595.2,23568799
2624,1160.65,34357.55,25963425
2625,1444.82,23509.65,26570341
2626,512.15,9124.1,26931299
2627,537.72,12437.34,27099240
2628,842.11,24272.12,29827713
2629,687.76,11484.96,29299842
2630,508.87,9066.74,30340474
2631,535.3,12365.13,30608797
2632,807.14,23084.71,33037807
2633,450.69,7749.64,32282225
2634,509.09,9053.57,33662233
2635,535.76,12348.87,33924343
2636,789.54,22449.33,35679480
2637,429.95,7391.87,35219174
2638,504.89,8972.22,36813239
2639,531.2,12214.75,36980504
2640,777.68,22007.15,37903725
2641,39740.38,556749.93,19507727
2642,39919.3,586663.28,13989527
2643,40117.21,954167.84,10671223
2644,56274.42,1929869.75,7485863
2645,36730.29,511241.92,21470866
2646,33074.37,496400.32,17192695
2647,34359.65,824247.67,14637598
2648,51435.84,1726331.89,13421577
2649,29191.35,408621.32,23412204
2650,25517.23,378715.33,20435466
2651,26732.91,625772.67,18624529
2652,42650.71,1381148.81,18698551
2653,9812.61,150237.75,25260130
2654,4180.75,63662.07,23499643
2655,5219.95,124036.58,22470221
2656,6896.41,212925.89,23509134
2657,642.07,10520.08,27122884
2658,510.01,9065.77,26170787
2659,533.33,12304.35,26111049
2660,861.17,24802.97,27859263
2661,479.7,8129.82,29388759
2662,507.2,9015.11,29263143
2663,532.1,12254.44,29641393
2664,799.87,22851.08,31723564
2665,456.51,7791.84,32121176
2666,505.89,8991.87,32672260
2667,531.77,12235.16,33151285
2668,786.98,22374.24,34933568
2669,432.52,7432.53,35104565
2670,507.02,8995.14,35994173
2671,533.23,12245.1,36466045
2672,778.23,22028.93,37575392
2673,29200.69,380160.58,22444259
2674,32778.91,457863.71,17141072
2675,33186.31,764073.42,13728170
2676,48432.76,1606884.36,9710088
2677,26393.6,340306.62,24408106
2678,26562.34,379992.45,20343993
2679,27868.69,649510.51,17694344
2680,43499.41,1408192.11,15646010
2681,18966.56,246040.25,26349992
2682,19375.19,273750.89,23585342
2683,20515.95,465821.7,21680239
2684,31663.6,981270.4,20922965
2685,1961.24,29836.58,28193612
2686,1362.55,21108,26650641
2687,1585.89,36703.54,25527037
2688,1151.32,33210.34,25733506
2689,443.25,7534.61,30059823
2690,501.01,8907.4,29321941
2691,523.87,12054.27,29167962
2692,792.14,22570.47,30083532
2693,433.52,7409.5,32325686
2694,501.19,8905.76,32414263
2695,525.68,12078.38,32698370
2696,777.75,22078.06,33947746
2697,431.2,7382.04,35057983
2698,501.89,8914.96,35823410
2699,527.45,12109.04,36207892
2700,774.41,21909.96,37157976
2701,19695.59,245324.89,25426663
2702,28893.04,383917.91,20462122
2703,29207.84,652970.99,17042479
2704,41486.97,1324697.03,12351901
2705,17642.12,216925.58,27390063
2706,23330.53,317959.82,23665713
2707,24432.08,554376.84,21009005
2708,36693.3,1142084.64,18287677
2709,11344,140145.09,29331462
2710,16612.86,223945.2,26907310
2711,17551.49,388077.8,24995274
2712,17958.18,533278.09,23564706
2713,602.75,9907.26,31176144
2714,951.65,14983.8,29973480
2715,1072.25,24394.23,28842061
2716,841.56,23906.57,28375185
2717,424.79,7279.26,33038955
2718,501.05,8893.47,32643755
2719,524.25,12039.32,32482835
2720,774.86,21963.65,32725328
2721,423.78,7272.45,35308240
2722,502.34,8910.42,35735958
2723,527.22,12091.56,36013400
2724,770.65,21788.85,36589525
2725,17390.86,213336.48,28160003
2726,25279.57,325295.45,23871773
2727,25725.67,565236.35,20552591
2728,35525.06,1094437.06,15561833
2729,15644.22,189305.76,30124709
2730,20456.86,270623.42,27075506
2731,21554.35,482081.59,24518809
2732,30982.45,931404.62,21497759
2733,10182.96,124180.81,32063832
2734,14247.76,186650.73,30317244
2735,15121.02,329631.41,28504892
2736,7009.48,201354.29,26774739
2737,550.24,9147.91,33912027
2738,743.78,12075.21,33381649
2739,812.04,18394.44,32351619
2740,799.71,22622.92,31585194
2741,425.05,7288.24,35772278
2742,501.98,8907.29,36052645
2743,526.32,12077.7,35992406
2744,771.25,21792.92,35935323
2745,15502.33,188433.02,30428469
2746,22680.6,282323.45,26963611
2747,23066.85,495038.55,24082363
2748,28274.73,841104.7,19426283
2749,13967.42,167250.86,32392767
2750,18423.73,235899.23,30169116
2751,19389.08,424319.96,28048933
2752,23363.98,679731.4,25362032
2753,8801.43,106062.07,34332912
2754,12444.88,157677.35,33408777
2755,13189.04,280969.85,32035238
2756,1420.99,39774.91,30639002
2757,482.38,8166.66,36177794
2758,610.75,10266.39,36474096
2759,652.37,14745.81,35881955
2760,781.06,22047.49,35449496
2761,12056.22,138776.99,32294607
2762,16085.51,198360.4,29634392
2763,16491.01,347558.65,27723313
2764,8234.57,238947.17,23776359
2765,10511.89,117961.86,34255165
2766,12457.96,158997.6,32837902
2767,13307.8,287646.26,31691232
2768,3208.79,91391.23,29712088
2769,2995.85,33594.86,36195800
2770,1590.67,22301.98,36080473
2771,1857.06,41079.83,35676232
2772,795.98,22458.81,34989154
2773,6057.23,77067.21,34135893
2774,1540.39,21655.08,32699653
2775,1666.09,36866.24,31570174
2776,763.21,21597.16,28586831
2777,4396.66,55133.21,36099195
2778,775.17,12417.86,35903323
2779,851.76,19362.54,35536652
2780,772.2,21813.5,34522623
2781,424.22,7278.75,36077034
2782,506.28,8929.9,35941517
2783,528.49,12081.4,35556200
2784,758,21408.24,33863763
2785,424.88,7292.42,38040464
2786,504.05,8936.09,39145026
2787,530.06,12147.74,39522797
2788,771.02,21741.62,39799639
2789,111714.73,2283085.48,1933614
2790,78793.5,1730346.05,837188
2791,97363.2,2647788.14,455528
2792,122522.81,3976574.07,157117
2793,108146.02,2206812.11,3897438
2794,69405.19,1535375.53,4041347
2795,85671.76,2315440.47,4422888
2796,116758.55,3734183.08,6092956
2797,106407.8,2177247.98,3874825
2798,71161.59,1555766.35,4079161
2799,85637.92,2286649.73,4442351
2800,114438.63,3634022.47,5435132
2801,102514.67,2094371.28,5838736
2802,60626.16,1335110.05,7284427
2803,74986.58,2002318.82,8408900
2804,107942.69,3375623.66,11369934
2805,106496.89,2189357.62,3778467
2806,70165.52,1536225.24,3902832
2807,84346.54,2247829.75,4302384
2808,112157.34,3542076.27,4968337
2809,100792.13,2075705.1,5719798
2810,59536.28,1296626.59,7144404
2811,71226.09,1872073.45,8288872
2812,102395.62,3162947.36,10244569
2813,96514.62,1984939.93,7684812
2814,44414.23,974909.69,10348026
2815,55989.62,1471877.78,12255269
2816,94289.11,2863019.27,16180697
2817,106286.93,2170195.81,3797119
2818,70306.32,1539167.05,3508357
2819,84514.65,2258587.37,4096732
2820,112085.03,3552238.56,4507381
2821,100618.27,2067478.39,5641559
2822,58968.86,1286779.45,6573793
2823,70250,1848040.69,7943341
2824,99052.93,3045910.69,9318140
2825,94410.91,1943655.85,7582547
2826,17493.27,378994.33,9815398
2827,17448.91,452442.9,11929658
2828,85394.81,2560545.77,14594771
2829,89481.13,1839649.18,9545894
2830,1332.42,27690.92,13019444
2831,1563.55,39226.85,15896248
2832,70392.29,2067551.88,20530477
2833,104792.38,2136200.04,4203072
2834,72695.05,1579063.17,3929888
2835,87993.72,2353423.76,3986584
2836,113883.09,3618850.66,4022858
2837,99020.12,2016455.11,6065711
2838,63604.09,1377088.29,6600931
2839,76730.43,2029384.53,7626771
2840,102270.98,3171409.2,8371545
2841,92650.51,1899855.95,7910518
2842,49725.37,1071995.77,9666255
2843,59503.2,1546889.3,11474988
2844,85842.87,2573075.93,13182092
2845,85141.14,1749562.26,9851965
2846,2835.42,59403.42,12910619
2847,2678.71,67305.07,15460007
2848,57826.69,1680228.19,18459099
2849,78409.69,1609179.01,11815119
2850,673.03,13123.76,16113800
2851,776.31,18771.61,19426623
2852,22589.08,640157.47,24395033
2853,105052.81,2136995.72,4665891
2854,71770.75,1559346.24,4246986
2855,87472.89,2341407.1,3965559
2856,114903.83,3652624.43,3367365
2857,98025.32,1988799.9,6935214
2858,65641.3,1410170.29,7338927
2859,80369.13,2129532.35,7496528
2860,105838.82,3292250.79,7231756
2861,91836.8,1861096.81,8798779
2862,55793.4,1194535.64,10011115
2863,68183.06,1786242.92,11136532
2864,93038.52,2819554.23,11581634
2865,84758.61,1730579.56,10642849
2866,38415.03,818675.76,13075789
2867,47061.74,1211760.34,14983524
2868,68534.81,1995609.65,16392463
2869,75376.78,1543513.65,12586087
2870,830.78,16337.15,16316917
2871,892.78,21589.92,18970951
2872,14175.67,397408.73,21669227
2873,65242.1,1335792.92,14548657
2874,569.68,10832.11,19521832
2875,648.24,15461.75,22936374
2876,3080.42,85553.57,27605151
2877,98191.88,1992659.05,4916402
2878,72582.31,1568955.82,4159342
2879,88010.35,2348346.28,3770523
2880,114133.01,3621734.05,2798852
2881,91357.47,1845300.09,7648559
2882,65826.55,1407931.21,7568504
2883,80672.29,2133507.33,7283517
2884,106246.9,3298804.76,6008966
2885,83904.64,1689817.35,9918095
2886,59808.86,1264337.8,10661495
2887,73676.03,1929047.13,10810824
2888,96636.39,2932044.18,9873583
2889,76674.42,1542178.18,11780389
2890,49444.94,1041071.53,13332706
2891,60819.16,1573877.57,14451600
2892,82308.94,2426423.8,14223556
2893,67835.68,1377470.55,13627959
2894,28717.43,602109.65,16396983
2895,35964.55,916090.62,18298253
2896,27041.56,755891.6,19034053
2897,30996.13,639313.8,15566468
2898,629.39,11996.18,19639628
2899,698.33,16627.54,22285729
2900,1682.65,46603.27,24311063
2901,10289.59,211902.91,17530080
2902,547.66,10302.53,22842579
2903,617.3,14625.77,26251167
2904,1126.32,31438.25,30246779
2905,95229.01,1916225.85,4870883
2906,69053.81,1491632.62,3988308
2907,84442.74,2247028.6,3512766
2908,113265.4,3593679.63,2382097
2909,79680.34,1589313.28,7853513
2910,62821.08,1334657.98,7313152
2911,77336.77,2031775.92,6827418
2912,104543.14,3236271.69,5023310
2913,72072.58,1428802.92,10586421
2914,56142.79,1179347.85,10719550
2915,69977.81,1822312.6,10338053
2916,96330.79,2912329.38,8233367
2917,64078.27,1264670.03,12855015
2918,50159.77,1040097.85,13815318
2919,62932.34,1622045.37,13867483
2920,86159.02,2540418.99,12097616
2921,54530.39,1072679.82,14720471
2922,39575.9,817475.18,16484062
2923,49730.39,1267418.81,17508570
2924,69837.79,1994198.87,16447895
2925,41735.86,831749.47,16564112
2926,14693.51,302921.82,19548119
2927,19487.6,492010.12,21355225
2928,3098.01,84224.54,21258409
2929,718.82,13542.24,18503523
2930,550.07,10286.04,22789813
2931,610.69,14387.21,25342806
2932,963.72,26905.92,26535340
2933,543.7,9994.43,20466966
2934,525.4,9782.74,25993570
2935,585.43,13773.45,29308061
2936,923.51,25813.55,32470936
2937,96987.48,1946066.33,4755375
2938,72249.93,1556691.34,3169406
2939,86921.1,2304553.07,2998304
2940,113221.4,3604952.57,2052888
2941,79027.95,1556970.83,7692675
2942,62572.16,1324362.37,6320582
2943,76400.8,1992902,6055218
2944,103851.72,3224898.84,4277407
2945,62241.98,1212715.67,10675340
2946,56448.53,1173266.31,9642179
2947,69406.8,1785820.96,9370420
2948,94985.71,2870702.5,6918937
2949,54827.95,1059875.63,13407141
2950,49947.86,1025338.78,13052785
2951,62255.25,1586901.34,12880271
2952,86643.66,2551629.74,10129232
2953,47935.31,921373.82,15676094
2954,44309.51,896751.3,16143686
2955,55590.89,1401771.7,16410121
2956,76230.21,2184631.24,13993567
2957,37223.21,710308.51,17538733
2958,34037.65,686193.12,18815740
2959,42872.83,1069200.95,20050860
2960,57809.69,1599702.03,18343556
2961,23371.42,453780.46,19383906
2962,8641.69,173925.84,21880094
2963,11814.11,293035.43,23897549
2964,1236.03,33872.83,23154368
2965,471.02,8498.43,21328584
2966,534.12,9903.81,25121892
2967,590.68,13821.58,27883730
2968,880.17,24558.13,28431099
2969,462.31,8316.72,23288341
2970,519.21,9608.04,28325723
2971,576.05,13478.39,31850548
2972,875.08,24414.18,34366874
2973,97033.71,1953761.2,4496262
2974,71105.6,1525176.14,3079895
2975,85173.73,2255304.68,2518491
2976,113438.62,3637444.07,1706044
2977,82017.11,1618187.88,7318166
2978,64745.08,1359930.86,5412014
2979,77319.04,2004872.48,5061332
2980,104315.82,3275845.17,3601625
2981,63847,1232977.23,10254259
2982,55440.25,1141863.55,8562993
2983,67210.67,1712259.06,8118303
2984,95075.27,2905035.84,5825815
2985,47304.75,900587.67,13237361
2986,49586.7,1000776.05,11885003
2987,60517.92,1518599.04,11432793
2988,86346.13,2561433.98,8467589
2989,41032.06,773555.59,15972352
2990,43571.7,867298.33,15297377
2991,53895.54,1338945.61,14942451
2992,78202.8,2255936.14,11677708
2993,35535.2,664894.61,18239095
2994,38521.12,754972.4,18387078
2995,47902.14,1176454.67,18472650
2996,68021.49,1905942.34,15542192
2997,26521.61,491526.55,20101688
2998,28862.15,563170.68,21057316
2999,36082.17,876265.39,22115016
3000,48209.75,1301395.19,19892388
3001,15849.75,301102.2,21948800
3002,4941.12,96107.75,24122552
3003,6729.85,162845.93,25960286
3004,1001.47,27582.15,24702551
3005,443.94,7926.66,23890304
3006,523.25,9626.82,27364258
3007,573.46,13329.03,29946578
3008,851.12,23713.68,29979584
3009,440.65,7853.75,25850429
3010,513.63,9444.27,30567952
3011,565.02,13143.32,33913975
3012,854,23785.04,35915563
3013,98390.43,1971262.73,4200804
3014,69912.15,1499994.63,2939918
3015,83502.53,2224412.7,2107792
3016,112264.03,3631769.09,1394151
3017,84105.99,1656913.37,6763131
3018,62531.68,1306333.76,5182298
3019,74006.07,1926801.55,4170949
3020,103415.64,3302317.36,2942997
3021,68868.72,1323871.13,9584019
3022,56510.28,1152937.08,7514334
3023,66575.24,1692903.61,6713194
3024,94531.91,2950730.03,4840182
3025,51661.28,967821.85,12520961
3026,47574.74,948486.27,10665926
3027,56855.8,1416907.62,9770738
3028,85565.85,2592097.11,7062917
3029,36755.69,675876.1,15503582
3030,42283.07,823682.69,13988615
3031,50769.54,1244055.7,13084793
3032,77131.74,2262291.2,9704483
3033,32602.06,594129.84,18235802
3034,37107.44,712035.02,17397484
3035,45070.41,1092940.95,16594444
3036,69355.64,1973529.17,12914949
3037,29007.6,525537.07,20505862
3038,32908.54,621355.14,20488547
3039,40100.7,960971.6,20124743
3040,59663.61,1645627.45,16778996
3041,21445.6,384264.14,22367328
3042,24199.99,454853.38,23159716
3043,29679.28,703357.36,23766453
3044,38791.47,1028535.86,21129255
3045,12373.6,228265.58,24212547
3046,3190.35,59896.09,26225094
3047,4168.09,98664.51,27612449
3048,907.92,25100.87,25939922
3049,434.39,7702.44,26153904
3050,514.73,9406.14,29466862
3051,557.88,12901.14,31598653
3052,828.51,23079.97,31216504
3053,432.67,7662.28,28120138
3054,508.56,9297.25,32670425
3055,553.74,12822.26,35565343
3056,835.78,23267.95,37152562
3057,96631.03,1937619.41,4487136
3058,70012.2,1511766.13,3050268
3059,84255.63,2274408.05,1863182
3060,110333.81,3617174.24,1137163
3061,84304.79,1652387.7,6754037
3062,61495.19,1292634.67,5152873
3063,73146.42,1944393.94,3515428
3064,100329.46,3280535.78,2374012
3065,71126.82,1367006.85,9316541
3066,54703.94,1115774.85,7395625
3067,64396.07,1669529.97,5577956
3068,91723.18,2959529.59,3922776
3069,56958.16,1062677.89,12134689
3070,49210.76,977382.58,9727641
3071,57553.59,1453664.83,8120367
3072,83109.89,2617658.87,5818584
3073,41283.16,744894.89,15072352
3074,40954.48,791216.67,12878215
3075,48573.19,1199824.4,11177304
3076,74480,2270822.64,8043202
3077,28672.02,504714.32,18054113
3078,36028.55,676849.75,16202352
3079,42940.7,1040534.87,14495878
3080,66476.85,1956425.4,10684792
3081,25547.33,444917.24,20787461
3082,31336.42,577594.53,19609232
3083,37807.95,905443.41,18001936
3084,59211.71,1686058.64,13894813
3085,22948.97,397211.52,23055871
3086,27774.15,502495.3,22702794
3087,33598.57,794164.1,21532462
3088,50148.87,1380588.5,17759168
3089,16946.9,289692.98,24919368
3090,20073.14,360987.72,25372733
3091,24451.01,571030.43,25173161
3092,28274.49,746593.57,22109217
3093,9629.51,170838.43,26763266
3094,2274.26,41158.35,28438092
3095,2988.18,69882.65,29020007
3096,846.7,23544.59,26919764
3097,426.6,7515.67,28704714
3098,509.48,9260.98,31679768
3099,547.34,12627.78,33006073
3100,805.15,22480.57,32196543
3101,426.14,7501.62,30670441
3102,505.24,9194.2,34883287
3103,545.49,12604.45,36972796
3104,815.47,22746.81,38132383
3105,92664.33,1877886.74,4663016
3106,67701.04,1476963.22,2868870
3107,81671.75,2245016.11,1656634
3108,109013.32,3637539.5,916508
3109,80113.47,1589406.88,7211941
3110,59791.29,1279961.47,5082250
3111,71750.48,1973995.05,3064491
3112,97120.1,3285783.86,1896853
3113,69127.73,1335545.1,9481772
3114,52065.45,1080662.35,7184103
3115,61426.8,1664546.46,4716557
3116,87405.48,2957406.84,3133560
3117,57076.2,1076349.06,12043830
3118,45857.7,918559.62,9426390
3119,53301.28,1406530.83,6779604
3120,79081.53,2644631.2,4682159
3121,44339.17,804901.1,14861959
3122,40959.4,794672.03,11758847
3123,47137.58,1208336.42,9321558
3124,70790.99,2311583.72,6577994
3125,31811.88,554075.06,17799716
3126,33685.73,632028.03,14910085
3127,39259.21,982103.94,12378355
3128,62599.08,1976346.01,8802525
3129,21984.14,371117.23,20782294
3130,29706.34,539469.81,18231790
3131,34684.53,848907.62,15693233
3132,55173.23,1677708.97,11444046
3133,19669.02,327638.83,23517012
3134,25993.33,462090.85,21641742
3135,30626.9,739704.15,19203891
3136,48552.5,1425345.71,14654249
3137,17710.78,292664.43,25783062
3138,23232.05,404693.49,24732862
3139,27403.17,651908.71,22733535
3140,40318.08,1142072.57,18518456
3141,12927.66,209875.04,27645818
3142,16528.97,285469.7,27403665
3143,19615.44,460633.5,26374079
3144,18489.61,502283.41,22868598
3145,6976.19,118333.14,29490329
3146,1735.6,30460.79,30469039
3147,2169.78,51016.42,30220913
3148,803.39,22539,27679041
3149,420.4,7374.27,31432185
3150,503.44,9115.23,33710649
3151,535.48,12359.03,34207380
3152,782.8,21976.23,32956144
3153,420.88,7379.06,33396240
3154,500.88,9083.52,36914536
3155,535.71,12382.17,38173851
3156,794.88,22285.39,38891890
3157,97131.72,2019608.63,4427865
3158,68575.61,1532451.96,2207129
3159,83327.66,2332952.57,1355475
3160,109236,3703559.64,709134
3161,80381.83,1658025.06,7154883
3162,58178.15,1293422.28,4238265
3163,70576.57,2022832.38,2556675
3164,95977.47,3369390.42,1468638
3165,69360.11,1399075.69,9706053
3166,50515.33,1101964.67,6453108
3167,60908.78,1757294.45,3964247
3168,84362.37,3023632.78,2449158
3169,59287.51,1162119.15,11973136
3170,43643.29,920585.81,8556129
3171,51484.7,1467804.97,5616164
3172,74942.49,2702217.8,3685664
3173,48126.6,919374.32,14535397
3174,38121.82,772669.81,10798462
3175,44101.53,1225817.54,7678949
3176,66898.8,2396030.78,5235402
3177,37040.01,677588.03,17356736
3178,33760.12,659640.3,13127953
3179,38484.23,1039359.65,10221112
3180,58969,2070538.46,7130053
3181,26837.52,467937.42,20296016
3182,27561.09,518006.94,16281722
3183,31739.64,836137.49,13278079
3184,51235.41,1744065.73,9354542
3185,18308.19,307750.62,23275257
3186,24192.16,437392.02,19604208
3187,27869.67,717274.58,16593120
3188,44378.19,1456798.31,11996227
3189,16442.32,272130.74,26007334
3190,21127.56,372392.06,23009943
3191,24525.08,622375.26,20102709
3192,38449.77,1219103.79,15206164
3193,14788.66,242457.93,28276809
3194,18837.11,323919.93,26102404
3195,21861.02,545657.14,23633134
3196,31200.41,955063.15,19070571
3197,10561.33,169304.86,30139334
3198,13372.82,227688.19,28773327
3199,15615.68,383930.25,27275390
3200,11329.53,333475.4,23420527
3201,5438.92,91997.52,31984870
3202,1400.58,24437.72,31838751
3203,1698.38,41330.97,31121708
3204,772.45,21923.53,28231173
3205,417.99,7330.69,33928782
3206,496.94,8993.56,35081334
3207,525.41,12176.18,35106966
3208,763.54,21614.2,33508094
3209,418.87,7342.17,35889731
3210,495.77,8987.09,38284371
3211,527.19,12228.84,39073521
3212,776.42,21941.51,39443953
3213,89472.87,1964079.08,4466285
3214,68435.25,1570556.58,1828438
3215,85934.5,2421561.06,957718
3216,112507.5,3816358.11,477111
3217,76844.38,1731341.89,6958347
3218,58606.88,1378965.8,3198393
3219,74487.17,2190428.13,1857298
3220,99351.28,3544876.41,1029148
3221,62748.87,1411314.79,9685139
3222,48905.41,1151719.64,5229142
3223,62257.18,1889620.85,3058151
3224,86286.51,3213684.72,1788680
3225,52857.12,1169704.69,12239104
3226,42309.79,979042.52,7442244
3227,53507.74,1642034.81,4465675
3228,74880.11,2871679.35,2768676
3229,44107.13,951762.81,14502622
3230,36134.82,809014.68,9544436
3231,44654.88,1362473.03,6117795
3232,65661.29,2554226.8,4005655
3233,35024.23,738428.11,17065903
3234,31234.8,670940.49,11787334
3235,37775.98,1128997.32,8180533
3236,57842,2252401.48,5554264
3237,26417.68,530990.44,19889812
3238,27417.09,566313.63,14119473
3239,32612.97,949976.35,10723026
3240,50140.59,1930039.88,7450149
3241,19016.24,360329.39,22826148
3242,22293.19,440962.31,17270349
3243,26746.84,760543.85,13780007
3244,42716.62,1607204.35,9674576
3245,12776.59,231875.14,25807477
3246,19481.95,368795.93,20592033
3247,23391.67,649767.83,17095556
3248,36268.44,1325220.75,12316160
3249,11292.8,201646.76,28537593
3250,16971.95,312053.76,24001097
3251,20537.81,562531.02,20604492
3252,30854.01,1095042.81,15526413
3253,10076.53,178074.13,30806874
3254,15135.55,270300.91,27093543
3255,18311.09,492548.51,24134845
3256,24449.33,842025.42,19390665
3257,7717.97,130498.97,32669675
3258,10761.02,189795.1,29764392
3259,13070.7,345662.69,27775500
3260,7257.74,241205.62,23740780
3261,4064.65,73231.56,34514489
3262,1165.44,20905.94,32829626
3263,1421.48,36525.58,31622477
3264,751.91,21594.72,28551008
3265,412.2,7264.69,36456272
3266,490.68,8908.67,36071484
3267,518.19,12078.14,35608869
3268,749.34,21404.88,33828074
3269,413.33,7278.97,38419991
3270,490.64,8918.51,39275230
3271,520.94,12145.45,39575131
3272,762.54,21738.7,39763880
3273,95401.96,2122686.85,3488775
3274,68241.78,1621847.67,1544392
3275,86291.25,2473014.22,858852
3276,116013.56,3905604.49,349626
3277,92206.59,2049146.59,5452453
3278,60084.92,1437804.78,4748157
3279,77701.99,2226657.83,4826159
3280,110334.79,3662474.35,6286877
3281,90813.72,2022480.71,5429838
3282,61382.38,1452347.06,4786899
3283,77445.91,2193684.91,4845347
3284,108076.16,3562056.43,5627083
3285,87332.98,1942590.71,7394226
3286,52233.38,1244156.96,7989773
3287,67691.51,1916973.26,8811586
3288,101710.51,3302946.25,11562566
3289,91188.67,2037778.65,5333689
3290,60605.57,1434694.95,4610169
3291,76346.73,2156381.44,4705607
3292,105881.9,3470069.99,5160248
3293,86264.41,1930246.2,7274793
3294,50969.62,1199957.74,7852275
3295,63959.18,1781608.96,8691787
3296,96341.6,3089574.41,10437284
3297,82449.88,1842890.42,9238236
3298,37562.17,890554.93,11055232
3299,49808.17,1386888.42,12661327
3300,88378.74,2787687.23,16372987
3301,90479.74,2013464.61,5351986
3302,60727.99,1438025.8,4215502
3303,76462.44,2167211.33,4499748
3304,105812.3,3480750.75,4700055
3305,85876.02,1920075.6,7196526
3306,50616.83,1193153.06,7280860
3307,63143.14,1759805.74,8346828
3308,93105.16,2972439.77,9510371
3309,80486.5,1802453.14,9139032
3310,12226.76,285264.05,10525555
3311,12697.24,347374.82,12332959
3312,79520.61,2476520.95,14787588
3313,76079.92,1701915.23,11101575
3314,1057.17,22755.19,13726493
3315,1266.03,32780.75,16299195
3316,63789.49,1946662.94,20723470
3317,89510.17,1984714.11,5757878
3318,62692.31,1474890.46,4638665
3319,79607.21,2260469.12,4389147
3320,107561.63,3548225.32,4213971
3321,84275.34,1868924.39,7620937
3322,54677.54,1281339.42,7308203
3323,69121.24,1941114.7,8030080
3324,96255.91,3100550.51,8564233
3325,79073.62,1762479.73,9465547
3326,42247.13,984386.61,10373213
3327,53004.08,1461431.39,11877484
3328,80074.35,2493670.72,13374795
3329,72515.51,1618800.06,11407404
3330,1977.41,43738.4,13615160
3331,1978.66,51792.23,15863294
3332,50422.24,1521730.51,18651958
3333,66428.08,1481439.78,13369920
3334,620.2,12312.95,16818695
3335,717.84,17701.07,19829534
3336,16797.57,494621.74,24587475
3337,89763.95,1985852.47,6221053
3338,62014.19,1458058.08,4953710
3339,79259.85,2250755.88,4368719
3340,108526.38,3581862.78,3559835
3341,83774.04,1846759.23,8490652
3342,56476.53,1313849.35,8046345
3343,72535.9,2041691.15,7899256
3344,99688.52,3222082.33,7424127
3345,78184.62,1723569.68,10353319
3346,47822.02,1108058.93,10717057
3347,61249.02,1704534.72,11539668
3348,87255.52,2749404.41,11774463
3349,72372.71,1604032.82,12197952
3350,32257.31,742761.1,13782311
3351,41513.36,1133846.71,15386523
