run_number,deaths,life_years_lost,vaccine_n
21799,2104.63,70406.36,16536606
21800,1520.3,53894.02,16959669
21801,4535.19,123756.72,20464445
21802,713.68,15384.9,15559471
21803,876.97,25678.82,12430456
21804,1248.06,43201.36,10557465
21805,460.05,8989.13,22405432
21806,490.22,9386.35,18801122
21807,523.92,13026.39,16416746
21808,816.75,25205.3,15834536
21809,432.74,8183.63,24369009
21810,480.96,9112.96,22004918
21811,513.15,12572.14,20383336
21812,791.05,23881.67,21770238
21813,8225.56,219593.88,20485543
21814,5718.26,148007.3,15166143
21815,8535.41,299742.67,12224639
21816,3175.7,123469.91,10096993
21817,2743.59,73195.51,22328017
21818,493.93,9496.35,18230579
21819,529.34,13239.16,16071323
21820,776.82,23635.55,14907485
21821,422.01,7882.85,24268290
21822,469.02,8782.7,21472646
21823,494.4,11896.26,20057593
21824,753.08,22404.06,20184722
21825,414.42,7637.82,26234231
21826,469.5,8761.9,24676000
21827,496.94,11902.97,24024194
21828,759.54,22417.5,26120425
21829,9438.33,252059.92,20891454
21830,9745.3,251068.32,15588569
21831,13942.85,489148.65,12114252
21832,11921.04,488540.54,9611123
21833,6419.33,170122.76,22751698
21834,4250.38,107687.49,18257582
21835,6465.64,225227.1,15754938
21836,1160.19,39449.05,13961290
21837,1748.58,45127.67,24596336
21838,487.17,9248.25,21323879
21839,520.31,12814.5,19601707
21840,751.32,22394.13,18771841
21841,413.52,7610.23,26537349
21842,471.15,8781.27,24564586
21843,497.62,11913.16,23587919
21844,746.06,21942.71,24048772
21845,410.48,7494.6,28501817
21846,472.32,8781.9,27768384
21847,500.95,11952.93,27554536
21848,756.29,22129.63,29984608
21849,9797.11,261048.27,21353224
21850,9608.15,247267.26,15903241
21851,13816.99,485578.88,12093320
21852,15757.91,648583.33,8957142
21853,7994.64,211762.23,23621998
21854,8134.98,205538.12,18995672
21855,11830.86,412439.2,15623737
21856,4459.2,175403.85,12821434
21857,5078.92,133106.27,25483741
21858,2918.75,71812.02,21667494
21859,4515.7,155619.19,19264679
21860,875,27505.69,17171394
21861,1188.93,29246.84,27332120
21862,484.25,9104.23,24732009
21863,515.89,12564.63,23111364
21864,743.58,21917.1,21981844
21865,412.39,7536.03,29269752
21866,473.68,8789.95,27973762
21867,500.79,11937.19,27097658
21868,744.39,21733.04,27258897
21869,410.76,7461.78,31233276
21870,475.3,8805.76,31177402
21871,504.61,11999.38,31064259
21872,756.06,21993.36,33194765
21873,5716.62,149537.59,21602301
21874,9636.48,245401.48,15818869
21875,13794.08,482666.41,11898839
21876,13635.81,559899.1,8388632
21877,4709.5,121851.45,24334469
21878,8100.39,202349.07,19225962
21879,11768.88,409250.02,15408301
21880,5391.06,213651.51,11598663
21881,3745.68,95838.58,26604464
21882,6778.1,166104.14,22320961
21883,9979.56,344353.75,18938608
21884,1560.94,55433.73,15463089
21885,1892.89,46597.47,28469627
21886,2008.67,47148.56,24989439
21887,3065.67,103253.84,22580703
21888,785.41,23699.85,19813109
21889,564.64,11668.52,30311100
21890,484.07,9029.35,28053825
21891,514.63,12426.33,26426309
21892,737.16,21531.59,24623559
21893,407.2,7346.17,32255644
21894,476.53,8806.02,31295610
21895,503.97,11965.7,30412371
21896,741.68,21513.94,29900538
21897,407.72,7334.63,34215894
21898,478.33,8830.09,34499446
21899,508,12040.34,34379214
21900,754.11,21816.85,35836346
21901,5563.29,142907.93,21556589
21902,8473.94,214678.1,15646196
21903,12205.79,427768.08,11640736
21904,12424.66,511352.63,7971205
21905,2022.89,48733.97,24539351
21906,6949.48,170120.05,18967047
21907,10118.01,350591.93,14955805
21908,3844.9,150421.69,10612958
21909,1654.8,38936.2,27271296
21910,5650.9,135207.91,22376281
21911,8360.76,287992.42,18465213
21912,1622.98,58096.84,13822942
21913,1367.82,31461.14,29540707
21914,4519.4,105615.83,25468644
21915,6777.43,231546.33,21995499
21916,919.71,29193.06,17687419
21917,692.67,14349.25,31406363
21918,1121.63,24217.27,28140580
21919,1578.53,50160.92,25636508
21920,752.49,22260.03,22037551
21921,433.86,7993.3,33248857
21922,481.55,8904.94,31204992
21923,510.04,12192.18,29483133
21924,731.69,21219.82,26847864
21925,404.82,7233.26,35189050
21926,477.24,8773.6,34446810
21927,504.14,11904.79,33469478
21928,738.24,21295.93,32124810
21929,406.06,7244.45,37152619
21930,479.28,8806.96,37650356
21931,508.43,11993.45,37436036
21932,750.87,21615.7,38060709
21933,5535.69,141498.69,21441644
21934,9468.47,240090.97,14826199
21935,13263.07,463869.2,11126002
21936,15760.29,656931.89,7642734
21937,3460.47,87072.43,23405158
21938,6989.07,179958.87,18033164
21939,10275.9,362510.66,15092831
21940,6545.04,264475.89,13578626
21941,672.5,14357.31,23382616
21942,1813.14,43359.43,18067770
21943,2779.12,93384.75,15112330
21944,1382.38,48694.36,12919719
21945,588.05,12093.85,25345517
21946,917.08,20504.6,21271469
21947,1299.77,40860.33,19078859
21948,941.79,30204.58,18855601
21949,946.68,22101.52,23285916
21950,582.64,11733.9,17891398
21951,662.63,17908.56,14972905
21952,861.65,27274.25,12453382
21953,411.73,7555.93,25226748
21954,482.42,9106.84,21133205
21955,511.26,12494.89,18959047
21956,763.97,22978.1,17730345
21957,410.32,7489.78,27190287
21958,478.01,8968.74,24337787
21959,507.39,12286.8,22925741
21960,763.38,22687.26,23666111
21961,2628.1,65201.89,23304406
21962,4073.81,101457.06,17497125
21963,6055.59,210083.31,14766952
21964,1324.53,46572,11992825
21965,675.24,14631.46,25148428
21966,484.46,9168.72,20562446
21967,514.69,12633.98,18613700
21968,745.52,22276.04,16803349
21969,405.26,7350.76,27090424
21970,468.82,8720.53,23804333
21971,493.32,11781.83,22599791
21972,739.27,21768.3,22080365
21973,405.48,7330.24,29053136
21974,470.03,8723.32,27007948
21975,496.81,11826.95,26566555
21976,749.25,21934.98,28016221
21977,4272.76,107955.14,23710027
21978,7976.03,198211.35,17918878
21979,11294.41,391477.44,14656530
21980,4296.73,170543.48,11507130
21981,2039.25,49600.59,25573732
21982,2976.11,72208.7,20589461
21983,4472.16,153346.69,18297293
21984,863.83,27209.1,15857167
21985,581.96,12066.76,27418696
21986,482.14,9048.24,23654896
21987,511.91,12436.79,22144034
21988,736.42,21712.6,20667551
21989,404.77,7307.36,29359260
21990,471.42,8735.97,26896612
21991,497.22,11827.5,26130420
21992,737.76,21538.97,25944667
21993,405.47,7301.13,31322284
21994,473.03,8752.08,30100321
21995,501.14,11892.72,30096793
21996,749.43,21792.63,31880499
21997,4370.33,110098.39,24173167
21998,7840.54,194450.46,18235715
21999,11155.78,387322.09,14635792
22000,6363.7,256675.17,10852989
22001,3424.13,85146.32,26442412
22002,6540.47,158899.31,21327568
22003,9424.87,324497.31,18166075
22004,1718.27,62390.76,14717294
22005,1577.67,37286.56,28305090
22006,2031.71,47483.89,23998573
22007,3051.28,102729.79,21806944
22008,786.99,23853.81,19067296
22009,516.78,10252.06,30153151
22010,481.47,8971.16,27063873
22011,510.75,12307.3,25653806
22012,734.06,21462.41,23877745
22013,406.08,7306.13,32091951
22014,474.2,8755.33,30305713
22015,500.77,11869.5,29639937
22016,738.46,21431.93,29154708
22017,407.02,7307.39,34054627
22018,476.1,8781.66,33509448
22019,504.96,11949.25,33606471
22020,750.79,21726.23,35090520
22021,1998.87,47852.35,24424319
22022,7860.95,192593.17,18148193
22023,11121.28,384174.27,14441040
22024,5247.14,210064.69,10284601
22025,1651.65,38652.81,27156561
22026,6494.55,155575.15,21557121
22027,9333.55,320299.74,17950763
22028,2009.24,74338.65,13494579
22029,1387.18,31804.1,29425817
22030,5343.89,125260.53,24649227
22031,7788.03,265078.83,21481054
22032,976.94,31618.07,17358874
22033,727.23,15175.86,31288421
22034,1427.98,31579.38,27320424
22035,2071.07,67373.85,25121872
22036,754.51,22381.51,21709120
22037,438.29,8104.86,33132606
22038,482.39,8931.01,30385708
22039,511.16,12233.19,28968890
22040,731.09,21222.71,26519420
22041,404.86,7234.5,35073767
22042,477.16,8777.57,33627505
22043,504.15,11909.08,32954842
22044,737.55,21290.96,31796392
22045,406.31,7251.56,37037124
22046,479.15,8809.49,36831321
22047,508.42,11996.53,36921510
22048,750.2,21609.07,37732183
22049,1978.27,46382.75,24377635
22050,6810.97,165673.45,17977066
22051,9684.33,335145.55,14183077
22052,4781.19,191429.04,9867007
22053,1171.22,26173.93,26341685
22054,4627.12,114211.26,21180786
22055,6934.77,242673.44,18149769
22056,1805.31,66113.06,15802849
22057,470.95,8932.98,26318870
22058,864.02,18481.45,21222122
22059,1136.69,34558.48,18169276
22060,843.87,26371.47,15144224
22061,458.06,8586.86,28282449
22062,616.38,12412.63,24422669
22063,737.44,20465.88,22135702
22064,793.31,24017.61,21080021
22065,472.94,9063.27,26222534
22066,509.8,9748.9,21043527
22067,548.51,13806.21,18030529
22068,756.86,22834.53,14677607
22069,403.36,7270.25,28163842
22070,476.38,8878.99,24284176
22071,501.54,12070.97,22015969
22072,738.22,21808.57,19954628
22073,404.38,7273.9,30127285
22074,475.58,8838.26,27487853
22075,502.54,12034.3,25982589
22076,747.12,21921.53,25890489
22077,786.62,16542.91,26241595
22078,2127.25,49819.15,20648116
22079,3122.31,105740.27,17823779
22080,846.49,26584.3,14217279
22081,438.91,8148.83,28085216
22082,477.05,8902.88,23713541
22083,503.39,12152.54,21670601
22084,727.95,21438.81,19027727
22085,401.04,7183.34,30026445
22086,469.07,8666.51,26956308
22087,492.85,11686.54,25656720
22088,730.45,21306.4,24304556
22089,402.41,7197.04,31989950
22090,470.92,8689.93,30158999
22091,497.11,11763.76,29623417
22092,742.51,21570.55,30240520
22093,1549.64,35440.28,26646906
22094,5498.1,130534.53,21069723
22095,7920.18,271634.7,17713367
22096,1368.92,48159.44,13731427
22097,705.08,14468.54,28510127
22098,1556.86,35110.87,23740592
22099,2244.9,74091.73,21354223
22100,767.64,23124.47,18081579
22101,431.98,7943.84,30354485
22102,477.75,8868.55,26805881
22103,504.77,12107.35,25202206
22104,727.18,21230.75,22891979
22105,402.04,7183.91,32296530
22106,472,8695.23,30047618
22107,497.21,11754.09,29187252
22108,732.54,21235.36,28168787
22109,403.49,7200.57,34260099
22110,474.03,8725.5,33251324
22111,501.59,11840.64,33153853
22112,745.04,21534.01,34104809
22113,1547.15,35213.67,27109974
22114,5440.75,128860.67,21386150
22115,7862,270155,17692619
22116,1803.17,66071.11,13077182
22117,1267.13,28138.53,29379410
22118,4330.96,100021.91,24481952
22119,6343.32,216025.26,21222923
22120,936.65,30045.04,16941380
22121,625.55,12426.41,31242248
22122,1128.35,24238.96,27150502
22123,1566.84,49761.1,24863853
22124,749.48,22208.66,21291661
22125,425.15,7732.68,33086849
22126,479.05,8848.87,30214959
22127,506.37,12079.47,28710555
22128,728.32,21134.16,26102137
22129,403.94,7201.97,35027931
22130,475.03,8725.64,33456762
22131,501.11,11814.04,32696919
22132,734.97,21207.86,31378982
22133,405.42,7220.53,36992349
22134,477.17,8761.09,36660372
22135,505.56,11907.48,36663499
22136,747.59,21523.86,37314804
22137,820.84,17097.23,27362288
22138,5457.15,127489.37,21301663
22139,7839.14,267848.55,17497873
22140,1600.64,57729.15,12508779
22141,608.19,11997.05,29323864
22142,3569.28,84555.22,24502824
22143,5389.28,186223.06,21464694
22144,1004.86,32768.56,18444714
22145,421.54,7646.56,29301552
22146,690.07,13918.64,24540652
22147,844.4,23983.73,21484129
22148,765.53,23004.87,17785783
22149,421.05,7616.32,31264851
22150,566.16,11003.34,27744524
22151,648.53,17149.01,25450739
22152,762.79,22632.87,23721597
22153,419.29,7625.23,29208407
22154,496.82,9336.94,24364372
22155,528.98,13018.45,21344642
22156,732.43,21678.54,17319230
22157,400.9,7164.21,31146998
22158,477.68,8847.64,27606146
22159,502.65,12017.88,25330919
22160,730.33,21352.65,22596314
22161,402.57,7186.99,33112009
22162,477.93,8837.64,30809818
22163,504.97,12032.55,29297487
22164,742.34,21607.94,28532084
22165,503.15,9481.44,29222969
22166,1421.36,31290.57,23970061
22167,2008.59,65456.95,21138778
22168,762.48,22952.11,16859015
22169,413.24,7448.14,31067730
22170,477.17,8838.47,27035556
22171,502.83,12038.9,24985573
22172,722.35,21074.49,21669385
22173,400.44,7129.84,33008842
22174,471.96,8684.04,30277217
22175,496.18,11719.59,28971713
22176,728.44,21106.22,26946462
22177,402.14,7154.04,34972338
22178,474.01,8715.91,33480817
22179,500.64,11808.99,32938345
22180,741.34,21418.18,32882147
22181,739.62,15069.7,29629518
22182,4327.87,98501.69,24391446
22183,6293.29,213051.09,21028226
22184,892.56,28266.93,16372963
22185,493.69,9227.46,31492249
22186,1104.28,23382.86,27062426
22187,1510.31,47512.49,24669115
22188,742.76,21956.88,20723080
22189,413.61,7434.36,33337060
22190,478.91,8836.15,30127869
22191,505.63,12049.3,28515961
22192,724.98,21019.32,25533614
22193,401.99,7147.13,35278099
22194,474.98,8718.56,33369526
22195,500.65,11796.05,32502168
22196,732.16,21113.29,30810504
22197,403.66,7171.17,37241717
22198,477.09,8754.17,36573160
22199,505.09,11889.79,36468648
22200,744.94,21434.92,36746360
22201,738.23,14983.48,30092550
22202,4344.87,98743.37,24707880
22203,6326.97,214688.86,21007532
22204,997.12,32533.67,15718898
22205,572.96,11082.36,32059417
22206,2774.89,63840.93,27911562
22207,4216.54,144384.39,24975582
22208,847.18,26129.99,21654694
22209,421.67,7617.2,32033903
22210,604.2,11752.22,27950351
22211,701.91,18883.62,24993781
22212,748.01,22125.36,20996009
22213,421.6,7598.64,33997203
22214,540.12,10288.24,31153378
22215,603.32,15456.33,28960398
22216,755.32,22180.36,26931811
22217,416.83,7529.13,31937446
22218,491.56,9151.93,27773417
22219,521.3,12664.97,24854398
22220,727.54,21316.21,20529505
22221,402.93,7185.87,33878699
22222,479.6,8846.17,31015206
22223,505.09,12020.55,28840547
22224,730.53,21217.01,25806347
22225,404.61,7209.48,35842213
22226,480.53,8855.5,34218787
22227,508.23,12067.55,32807392
22228,743.49,21525.22,31742308
22229,485.37,9010.88,31957017
22230,1053.65,22134.17,27379127
22231,1429.68,44739.08,24648452
22232,744.41,22040.98,20068987
22233,412.65,7401.91,33802024
22234,478.72,8827.01,30444371
22235,504.81,12024.9,28495269
22236,723.79,20988.67,24879600
22237,402.61,7156.35,35742174
22238,475.06,8717.19,33686088
22239,500.22,11784.51,32481313
22240,731.08,21085.34,30156441
22241,404.28,7180.76,37704711
22242,477.2,8753.63,36889880
22243,504.72,11879.78,36448162
22244,744.07,21413.03,36092242
22245,682.32,13598.16,32362656
22246,3410.93,75447.41,27801451
22247,5019.13,168620.59,24539292
22248,800.79,24330.99,19583259
22249,546.33,10415,34325505
22250,2140.54,47742.54,31004051
22251,3250.68,109643.39,28504621
22252,780.5,23257.15,25519018
22253,419.42,7541.17,34302964
22254,553.72,10496.53,31042054
22255,620.43,15941.42,28524134
22256,739.59,21616.54,24860064
22257,419.84,7535.16,36266507
22258,522.62,9807.97,34245698
22259,574.16,14334.44,32490726
22260,751.1,21858.89,30796018
22261,416.41,7495.36,34207656
22262,489.25,9050.6,30865656
22263,518.37,12476.04,28384723
22264,727.09,21132.12,24393613
22265,404.17,7195.09,36147826
22266,481.42,8849.67,34107345
22267,507.92,12037.85,32370871
22268,732.83,21162.47,29670688
22269,405.82,7218.99,38111241
22270,482.83,8872.07,37311205
22271,511.6,12107.14,36337591
22272,745.95,21491.78,35606434
22273,480.19,8864.07,34227864
22274,877.09,17798.14,30471368
22275,1147.78,34549.06,28178857
22276,738.3,21620.88,23933369
22277,438.94,7922.93,36187930
22278,648.64,12742.83,33675084
22279,789.42,22075.71,32145396
22280,748.25,21796.69,29869077
22281,406.91,7233.85,36165753
22282,484.84,8921.51,33714136
22283,513.67,12237.6,32165001
22284,733.92,21229.48,29210197
22285,408.42,7254.35,38129761
22286,485.31,8925.54,36916901
22287,516.2,12270.32,36131634
22288,746.84,21548.22,35146033
22289,413.6,7404.12,36069370
22290,481.01,8842.06,33536890
22291,508.32,12065.2,32025812
22292,727.87,21005.61,28743661
22293,410,7304.01,38032734
22294,481.65,8849.27,36740657
22295,511.01,12103.31,35992156
22296,740.93,21332.06,34679531
22297,404.18,7175.52,38010556
22298,478.1,8755.05,36778605
22299,504.69,11865.63,36011757
22300,735.51,21132.7,34020707
22301,405.82,7199.48,39974051
22302,480.23,8793.18,39982285
22303,509.1,11962.32,39978511
22304,748.13,21458.37,39956576
