run_number,deaths,life_years_lost,vaccine_n
37673,65310.23,1530131.99,14270940
37674,53918.21,1332368.12,9388749
37675,70509.48,2132935.18,7859688
37676,92957.72,3371839.82,5342020
37677,55095.14,1277247.57,17253575
37678,49128.26,1188673.26,12710508
37679,64754.67,1930407.35,11174778
37680,85376.65,3032255.98,7983639
37681,49347.31,1136210.6,19985526
37682,44004.25,1049269.27,16118991
37683,58829.78,1735567.42,14684268
37684,78270.04,2718260.04,11193884
37685,43704.4,1002060.08,22256023
37686,39286.96,921929.28,19211792
37687,52944.86,1545319.97,18214708
37688,69967.7,2371508.98,15058338
37689,37479.06,851558.89,24117925
37690,32520.91,758496.51,21882566
37691,43794.05,1260900.48,21855435
37692,58259.73,1916803.25,19408165
37693,29792.1,685952.09,25965799
37694,22329.82,517824.05,24947921
37695,29957.46,845215.81,25702310
37696,19580.76,608720.3,24218846
37697,873.07,18247.46,27903840
37698,562.08,10810.4,28190271
37699,630.08,15352.05,29688474
37700,926,26800.47,29495780
37701,578.08,11305.46,29868101
37702,516.44,9752.2,31393189
37703,578.44,13914.95,33655211
37704,869.67,25011.34,35431658
37705,74231.47,1781949.83,11075143
37706,59584.45,1497362.32,6147751
37707,81783.85,2564709.09,4323409
37708,100606.42,3742167.27,2770433
37709,64929,1526016.73,13895962
37710,54427.26,1337589.21,8479574
37711,70096.37,2124781.42,6865483
37712,92042.93,3383311.87,4666377
37713,54197.04,1246241.27,16832790
37714,47728.25,1146331.63,11631054
37715,61722.26,1832123.33,9922533
37716,83974.6,3029396.93,6890597
37717,43383.17,984616.64,19818752
37718,43028.26,1008879,14952806
37719,56109.45,1638191.64,13237353
37720,76495.65,2696356.45,9532430
37721,37823.89,850890.2,22551282
37722,38153.45,879579.75,18362003
37723,50485.72,1457173.09,16747002
37724,69563.4,2392575.85,12742544
37725,32573.98,728057.18,24819051
37726,33799.43,765020.66,21453789
37727,45045.67,1284999.63,20278763
37728,61516.85,2060395.9,16606810
37729,26583.85,586500.11,26680709
37730,27296.94,613348.25,24125033
37731,36401.78,1023037.1,23918235
37732,50090.8,1623866.45,20956993
37733,19470.05,438064.38,28526320
37734,17299.58,385690.62,27190361
37735,23019.25,632006.74,27765076
37736,6988.18,211805.86,25767266
37737,471.85,8784.04,30465649
37738,526.48,9903.87,30432063
37739,580.58,13886.98,31751213
37740,847.84,24345.11,31044371
37741,447.07,8196.59,32429227
37742,507.06,9467.39,33635789
37743,559.91,13320.22,35717731
37744,836.34,23925.08,36980200
37745,73878.1,1769210.97,10779554
37746,58208.15,1468088.96,6009394
37747,79955.03,2534249.53,3912309
37748,99176.82,3732617.66,2458744
37749,63646.65,1500869.63,13341370
37750,51973.52,1275998.27,8250372
37751,66239.88,2031113.82,5975145
37752,90170.24,3385968.7,4007445
37753,54081.72,1242893.39,16162844
37754,47026.35,1124898.97,10582377
37755,59087.08,1770859.47,8517499
37756,81792.36,3034068.33,5903304
37757,43512.56,973346.91,19099999
37758,40508.14,942480.08,13734276
37759,51487.28,1510397.17,11574600
37760,73930.27,2688000.41,8127575
37761,32891.81,722389.59,22085201
37762,36161.96,817759.86,17055079
37763,46280.63,1332322.47,14889341
37764,66704.37,2365027.4,10769459
37765,28851.04,627775.01,24814577
37766,31879.08,707066.41,20464229
37767,41350.08,1175696.5,18400516
37768,60122.11,2075455.77,13979393
37769,25245.85,546184.02,27086187
37770,28222.52,613258.23,23556425
37771,36787.02,1032802.69,21929605
37772,52603.34,1764164.86,17843840
37773,20138.4,428277.42,28946459
37774,22362.42,481980.36,26227687
37775,29195,806403.17,25570256
37776,41925.78,1356694.95,22193874
37777,13869.32,302384.37,30791207
37778,13334.4,284903.6,29292832
37779,17349.57,466761.99,29416979
37780,2716.64,80986.43,27004358
37781,438.59,7970.1,32732422
37782,510.53,9479.66,32534700
37783,553.95,13108.95,33403197
37784,810.55,23201.86,32281284
37785,429.89,7758.42,34695891
37786,500.71,9268.31,35738287
37787,545.35,12874.14,37370029
37788,813.15,23205.13,38217244
37789,70973.43,1711146.94,11064004
37790,57241.32,1459525.81,6118236
37791,80658.89,2611089.39,3667798
37792,97228.08,3723256.36,2201793
37793,60916.15,1441916.49,13330934
37794,49735.33,1239390.58,8220671
37795,64713.13,2053906.68,5319800
37796,86783.08,3365528,3438818
37797,51430.13,1195165.36,15893306
37798,43962.06,1061994.71,10465135
37799,55458.02,1721989.69,7382635
37800,77961.08,3024743.95,4987382
37801,42548.44,957220.78,18714778
37802,39492.67,925123.04,12795037
37803,49171.5,1491752.75,9925014
37804,69781.46,2678843.16,6883291
37805,32779.7,711004.76,21653914
37806,33508.32,758816.28,15946201
37807,42199.36,1250696.78,12981930
37808,62187.54,2340657.98,9107719
37809,23582.62,497627.58,24635438
37810,29463.98,643552.89,19268139
37811,37398.38,1085271.26,16296856
37812,55327.13,2029045.18,11749378
37813,20531.37,427599.09,27365349
37814,25587.44,544686.02,22677168
37815,32976.1,944014.08,19806516
37816,49224.77,1755125.94,14959518
37817,18004.96,372096.86,29634576
37818,22557.08,467999.88,25769900
37819,29188.01,823726.42,23336973
37820,42393.3,1465829.55,18823550
37821,14236.75,287352.39,31498005
37822,17553.93,360324.14,28441108
37823,22753.29,630418.48,26977773
37824,32818.01,1091821.17,23173900
37825,9420.55,196952.48,33342293
37826,10114.45,205896.47,31505643
37827,13112.2,352437.87,30824436
37828,1300.34,38576.92,27984245
37829,423.19,7580.52,35283312
37830,502.37,9248.93,34747681
37831,538.89,12695.13,34810717
37832,780.29,22347.91,33261311
37833,420.07,7498.32,37246807
37834,496.71,9135.64,37951081
37835,535.26,12591.71,38777485
37836,789.85,22555.25,39197106
37837,67311.05,1658805.05,11239879
37838,54052.43,1411726.78,5936271
37839,76321.09,2536445.7,3461332
37840,95932.7,3750102.25,1981307
37841,65714.85,1617716.75,13203366
37842,48984.58,1290510.77,9140262
37843,66370.32,2172028.24,7428041
37844,91536.43,3533049.25,7917335
37845,65158.98,1609289.19,13180880
37846,50232.29,1306182.96,9178029
37847,65905.45,2127739.58,7447616
37848,90278.89,3466932.08,7258300
37849,63371.12,1563549.2,15144559
37850,44443.49,1165812.74,12382886
37851,59482.24,1918186.61,11414314
37852,85334.54,3233824.45,13194092
37853,64822.15,1609337.16,13084844
37854,49849.53,1298223.14,9001613
37855,65334.2,2107248.72,7308169
37856,89014.74,3407726.11,6791944
37857,62512.28,1556346.08,15025660
37858,44808.64,1160944.03,12243204
37859,58401.88,1858566.14,11294461
37860,82133.92,3086112.99,12068935
37861,60571.11,1506821.2,16989211
37862,37660.88,984918.63,15447250
37863,50253.56,1596379.08,15261006
37864,76119.62,2818335.22,18004729
37865,64913.78,1595304.37,13102385
37866,49683.04,1292550.31,8607264
37867,65062.72,2101629.4,7102217
37868,88583.54,3400283.21,6331556
37869,62166.66,1539961.76,14947233
37870,44376.29,1150867.21,11672803
37871,57629.78,1835099.25,10948869
37872,80107.89,3004074.47,11141928
37873,59703.49,1483505.82,16891687
37874,37517.08,965521.37,14914497
37875,47867.96,1496340.02,14935430
37876,71427.19,2622598.93,16418997
37877,57595.46,1429497.25,18851937
37878,19336.14,502644.53,18118110
37879,25998.11,812878.3,18902808
37880,63651.61,2298131.57,22354843
37881,63413.39,1560225.26,13509547
37882,50349.2,1297992.67,9028696
37883,67639.64,2195928.89,6991863
37884,89275.08,3430797.87,5845610
37885,60786.05,1491348,15372939
37886,45542.55,1169029.93,11699730
37887,59756.06,1909427.37,10632692
37888,81135.98,3059165.59,10195677
37889,57717.12,1428372.06,17217018
37890,39288.02,1003967.07,14765056
37891,51013.53,1604060.7,14479494
37892,71220.11,2615865.33,15006088
37893,54954.96,1364088.93,19157649
37894,27088.47,684664.69,18006784
37895,33737.19,1039900.72,18465615
37896,60349.53,2163565.76,20283401
37897,52439.38,1300136.73,21122048
37898,3055.35,75454.55,21210436
37899,4085.56,123169.21,22432222
37900,49314.55,1735996.24,26219073
37901,63341.15,1553859.3,13972120
37902,49808.64,1283322.44,9345339
37903,67118.04,2177004.2,6971026
37904,89647.9,3447143.71,5191443
37905,59301.93,1452440.42,16241600
37906,45984.22,1168779.48,12439949
37907,61228.97,1957943.31,10502379
37908,82697.22,3123333.04,9055734
37909,56452.27,1378277.54,18103964
37910,40682.68,1028940.07,15108737
37911,53918.63,1703850.09,14142194
37912,73780.29,2729673.16,13405908
37913,53022.5,1307201.59,19950690
37914,33370.76,839507.08,18175042
37915,43760.77,1358679.44,17988994
37916,62296.89,2236139.61,18216527
37917,49998.92,1236748.14,21890165
37918,7617.48,187511.65,21415802
37919,8466.71,256109.61,21975170
37920,45917,1602148.54,23493454
37921,47183.06,1165474.97,23853591
37922,724.85,15237.5,24619645
37923,865.35,23006.36,25941942
37924,21608.33,738471.24,29429050
37925,60289.5,1474102.29,14222576
37926,50071.39,1281656.68,9258230
37927,67224.92,2173876.03,6776328
37928,88922.97,3420799.85,4622958
37929,56134.5,1366439.96,16955679
37930,45934.32,1159705.5,12667544
37931,61277.43,1953707.47,10285966
37932,82449.44,3115930.81,7833097
37933,51731.85,1257051.18,19224711
37934,42132.96,1048323.96,15759684
37935,56423.83,1779967.42,13817159
37936,75116.26,2784201.12,11697470
37937,48338.78,1170347.98,21087089
37938,36441.05,901468.47,18431376
37939,48600.29,1513830.47,17457250
37940,65259.15,2363806.3,16047782
37941,44167.37,1082159.94,22931475
37942,28383.43,697845.23,21496029
37943,37465.72,1145163.34,21303903
37944,50741.76,1771497.03,20858179
37945,40187.06,988617.19,24872521
37946,1542.54,34927.88,24737776
37947,1655.34,46525.22,25290087
37948,9028.98,301658.22,26135116
37949,35831.01,880330.01,26836064
37950,565.44,11094.86,27941357
37951,644.41,16169.56,29256892
37952,1712.44,53686.07,32070907
37953,59179.57,1431083.52,14177286
37954,47825.8,1223712.66,9089385
37955,63687.69,2048538.25,6518627
37956,87996.93,3393771.29,4205571
37957,51154.15,1224866.66,17159357
37958,43820.44,1096690.21,12410354
37959,58705.89,1861215,9833151
37960,80739.49,3058711.79,6847371
37961,46496.61,1106515.67,19891451
37962,39652.68,977525.63,15818257
37963,53712.8,1684958.39,13343045
37964,74031.38,2750146.9,10057419
37965,41536.98,985080.13,22162384
37966,35775.4,867233.15,18910501
37967,48733.39,1511442.33,16873228
37968,66313.95,2411237.12,13921705
37969,37063.93,873055.54,24023912
37970,29765.68,716991.93,21581675
37971,40461.32,1238393.49,20514208
37972,55578.19,1969108.41,18271931
37973,31384.93,750351.45,25868219
37974,20978.64,502377.49,24647111
37975,28326.42,849947.29,24360837
37976,28394.9,959671.89,23082232
37977,10458.32,253751.03,27809879
37978,576.9,11248.44,27888714
37979,638.47,15886.81,28347191
37980,1015.31,30338.52,28359308
37981,1616.1,36808.55,29772934
37982,513.63,9737.94,31092701
37983,569.3,13835.47,32313770
37984,877.95,25704.07,34295092
37985,58718.38,1415656.89,14064262
37986,49213.18,1257005.92,8268372
37987,64835.89,2088833.06,6004198
37988,87342.1,3386875.28,3877179
37989,49866.56,1174877.38,16999170
37990,43030.66,1073757.22,11420282
37991,56914.54,1798654.37,9060729
37992,79324.78,3029817.27,6101601
37993,41010.13,953593.36,19980582
37994,39058.56,950797.42,14741139
37995,52005.35,1617515.19,12376303
37996,71984.64,2695057.48,8743177
37997,36174.5,833870.89,22713314
37998,34964.24,836598.81,18150248
37999,47126.26,1448857.64,15886096
38000,65215.07,2388985.52,11953526
38001,31447.33,720676.93,24982068
38002,31240.25,733300.07,21245212
38003,42376.07,1286777.2,19416564
38004,57418.7,2053944.45,15817746
38005,26057.56,589267.66,26844825
38006,25348.33,590681.23,23913738
38007,34358.71,1028874.68,23056439
38008,46450.83,1614066.32,20167885
38009,19138.29,441042,28689657
38010,16552.77,383184.72,26978975
38011,22383.39,656158.68,26903264
38012,6795.51,221171.93,24978217
38013,513.72,9822.9,30630789
38014,526.77,9974.42,30220651
38015,579.32,14052.51,30889430
38016,829.33,24119.96,30255052
38017,465.02,8654.36,32594211
38018,504.74,9460.71,33424333
38019,555.3,13340.75,34855957
38020,820.01,23705.81,36190881
38021,57490.33,1396337.02,13802901
38022,48028.04,1222277.21,8178682
38023,62722.42,2025884.58,5524238
38024,86877.91,3400139,3529933
38025,48760.47,1154473.86,16626690
38026,43323.22,1074245.36,10510739
38027,55729.94,1764243.82,8066539
38028,78453.86,3044175.15,5425822
38029,39783.79,915878.73,19559952
38030,37382.87,902143.67,13661627
38031,48700.18,1513028.59,11123545
38032,70577,2693785.57,7650078
38033,30769.6,695948.82,22542846
38034,33575.05,786970.06,16984152
38035,44020.1,1342813.54,14438344
38036,63408.05,2367619.66,10291888
38037,26371.42,589196.08,25274880
38038,29788.43,684157.02,20392623
38039,39518.37,1189984.39,17948109
38040,56894.21,2074206.83,13502106
38041,22273.12,492829.25,27543969
38042,26462.26,594277.23,23484867
38043,35269.22,1047451.97,21478401
38044,49469.87,1757186.1,17366329
38045,17536.37,380053.48,29407748
38046,20925.11,465655.38,26156176
38047,27896.31,815756.52,25119273
38048,39003.33,1341832.2,21716314
38049,11802.05,263183.68,31251629
38050,12586.3,277338.31,29221573
38051,16734.24,477267.76,28966073
38052,2374.83,74407.55,26526804
38053,433.67,7887.81,33192833
38054,508.6,9477.5,32463187
38055,551.58,13172.35,32952123
38056,796.75,23004.53,31803700
38057,426.91,7713.52,35156148
38058,498.54,9252.3,35666973
38059,542.31,12893.47,36918806
38060,800.82,23028.05,37739719
38061,57539.73,1393424.7,13507448
38062,46906.89,1199228.84,8038851
38063,61111.25,1999703.01,5113442
38064,85486.35,3391592.72,3218251
38065,48027.3,1142660.63,16068724
38066,41131.07,1019406.93,10281396
38067,52272.1,1683618.77,7176228
38068,76655.2,3049592.15,4766881
38069,39291.39,904603.09,18889849
38070,36695.29,881535.7,12613750
38071,46012.26,1451408.9,9718511
38072,68461.4,2701868.79,6662814
38073,30860.49,685353.33,21829202
38074,31037.67,720668.82,15764571
38075,39323.69,1213984.48,12775543
38076,60856.28,2361219.12,8887172
38077,22540.03,487620.55,24810565
38078,27623.64,619181.77,19089025
38079,35134.11,1061826.69,16090388
38080,54024.37,2047531.39,11528938
38081,19591.45,418214.05,27542538
38082,24442.37,534946.75,22495996
38083,31374.92,934633.39,19600008
38084,47949.95,1770943.49,14739082
38085,16978.71,359129.49,29811058
38086,21775.61,464686.11,25587406
38087,27989.45,820990.15,23130520
38088,41178.31,1478442.32,18603197
38089,13189.59,271337.46,31673706
38090,16917.27,357160.6,28258684
38091,21755.87,627197.77,26771280
38092,31686.8,1098501.4,22953473
38093,8370.16,178386.83,33518788
38094,9628.19,200942.09,31323938
38095,12295.1,344346.09,30618108
38096,1277.38,38798.76,27763841
38097,421.76,7568.59,35459560
38098,499.11,9202.92,34565759
38099,533.85,12625.91,34604160
38100,775.7,22321.57,33040676
38101,419.15,7494.02,37423080
38102,494.19,9100.81,37769430
38103,531.25,12538.15,38571070
38104,785.21,22519.6,38976644
38105,55770,1362685.3,13790888
38106,46097.08,1194795.47,8149163
38107,61622.26,2065210.91,4868915
38108,83564.44,3382409.74,2961271
38109,54299.36,1325295.25,15755612
38110,41548.04,1088624.52,11352772
38111,55535.01,1851170.91,8835618
38112,79360.76,3170135.11,8897158
38113,53597.85,1313412.58,15732991
38114,42588.51,1098791.82,11392322
38115,55712.1,1834297.11,8855154
38116,78030.98,3100557.4,8238464
38117,51956.74,1271649.87,17695350
38118,37434.3,976181.34,14594468
38119,50025.71,1646046.94,12821824
38120,73336.51,2873740.42,14174196
38121,53335.77,1315482.12,15635744
38122,42271.14,1092555.3,11214368
38123,55228.23,1816361.01,8715681
38124,76725.76,3039309.94,7771768
38125,51003.35,1262706.3,17577987
38126,37629.28,967234.05,14456156
38127,48892.08,1583909.57,12701867
38128,70031.78,2720354.05,13049054
38129,49207.43,1217188.86,19540299
38130,31232.15,812305.09,17659884
38131,41677.29,1348346.1,16668597
38132,64337.63,2460418.91,18984771
38133,53548.81,1304361.49,15653887
38134,42025.43,1084840.62,10821180
38135,54853.09,1807874.8,8510382
38136,76362.33,3034603.74,7311444
38137,50857.78,1251536.48,17500672
38138,37165.21,956442.6,13885555
38139,48076.46,1559423.24,12358842
38140,68033.23,2638737.87,12121866
38141,48417,1195823.57,19439371
38142,30322.54,773735.31,17127194
38143,38526.64,1223617.72,16342689
38144,59582.78,2259753.35,17398965
38145,46428.07,1145648.36,21403793
38146,10840.57,279721,20330896
38147,15011.69,477435.83,20309267
38148,52034.06,1937967.13,23334799
38149,52160.39,1272647.16,16063763
38150,42792.29,1092795.29,11241548
38151,56257.56,1854650.98,8399329
38152,77086.28,3067498.01,6825698
38153,49778.21,1210317.73,17923719
38154,38340.02,974786.24,13915383
38155,50161.08,1633770.55,12040275
38156,69185.38,2700581.08,11175659
38157,46792.98,1150455.92,19767622
38158,32631.69,825827.91,16977806
38159,42238.33,1351052.14,15886859
38160,59481.21,2258759.53,15986341
38161,44000.22,1086185,21708583
38162,18523.35,463098.79,20219684
38163,22906.57,717403.86,19873208
38164,48400.03,1790525.98,21263242
38165,41655.27,1026969.43,23672131
38166,1472.53,34476.67,23423346
38167,1920.46,56664.46,23840381
38168,34625.17,1255411.03,27199087
38169,52090.2,1266195.8,16523190
38170,42074.94,1073542.18,11558246
38171,55752.32,1838962.19,8378688
38172,77460.23,3084391.8,6171456
38173,48420.52,1175034.59,18792507
38174,38705.29,972083.87,14650619
38175,51464.87,1678203.49,11908846
38176,70763.93,2767440.41,10035739
38177,45831.85,1108195.23,20655041
38178,33827.47,845133.85,17321637
38179,44774.58,1441698.72,15550729
38180,62183.95,2381489.59,14385920
38181,42524.07,1041059.13,22499757
38182,27154.17,674753.38,20386947
38183,35611.86,1124177.34,19396509
38184,50893.63,1887259.89,19196398
38185,39465.71,970671.59,24440938
38186,3130.31,74502.87,23628675
38187,3562.72,107164.58,23382698
38188,29268.34,1051551.95,24473391
38189,36834.45,904617.72,26404527
38190,597.18,11942.13,26832369
38191,685.49,17624.13,27349390
38192,6643.55,230729.55,30409269
38193,49064.35,1187882.53,16773304
38194,42297.24,1070738.2,11470927
38195,55803.05,1834119.98,8183824
38196,76722.16,3057279.37,5602942
38197,45287.37,1090787.43,19505789
38198,38410.19,956724.83,14880090
38199,51233.43,1666136.95,11693564
38200,70496.9,2759659.02,8813113
38201,41365.96,994429.04,21774728
38202,35080.73,859090.97,17973416
38203,46990.96,1510495.81,15223825
38204,63511.18,2437847.03,12677405
38205,38303.49,917046.35,23641082
38206,29898.03,727335.16,20643392
38207,39889.77,1264905.3,18864652
38208,54139.89,2029709.65,17027509
38209,34292.85,834038.46,25485872
38210,22603.74,546451.88,23708886
38211,29940.75,929475.29,22711503
38212,38609.22,1390662.22,21837920
38213,30059.23,735413.22,27426951
38214,845.88,17736.39,26950367
38215,944.39,25351.65,26697800
38216,2405.81,79583.38,27114978
38217,25056.72,613046.25,29390169
38218,532.49,10225.17,30154212
38219,592.8,14660.64,30664234
38220,1028.85,31269.47,33050833
38221,47942.26,1144834.44,16728433
38222,40300.4,1019819.18,11300218
38223,53540.11,1757822.4,7925738
38224,75787.45,3029879.75,5185610
38225,40364.83,952111.25,19710980
38226,36490.45,899664.26,14625023
38227,48866.82,1580013.2,11241415
38228,68769.25,2701312.81,7827384
38229,36225.37,847939.06,22442618
38230,32640.66,790111.52,18031077
38231,44282.51,1416087.9,14750404
38232,62394.94,2402884.78,11037534
38233,31975.25,745085.85,24711598
38234,29311.36,695473.18,21123293
38235,39997.44,1263118.81,18280859
38236,55153.84,2078152.77,14901860
38237,28033.29,647484.66,26574575
38238,23951.71,564044.71,23794342
38239,32630.16,1015997.45,21922712
38240,45129.62,1655535.84,19251977
38241,22711.46,535181.97,28419299
38242,16260.27,380742.02,26859941
38243,22100.58,672969.82,25768313
38244,13195.54,458308.97,24062365
38245,2698.76,63207.6,30361252
38246,534.71,10178.76,30101445
38247,584.47,14331.03,29755454
38248,850.68,25116.01,29339170
38249,611.67,12206.4,32323991
38250,504.54,9471.91,33305189
38251,551.05,13309.16,33721300
38252,823.24,24034.54,35275076
38253,47681.02,1134330.61,16612725
38254,41679.87,1052785.95,10480955
38255,54094.93,1773987.3,7411279
38256,75135.16,3023634.6,4857192
38257,39302.57,908147.89,19548785
38258,35963.05,883886.78,13632020
38259,47310.08,1524850.74,10468149
38260,67340.66,2672479.17,7081553
38261,31170.22,707686.24,22531395
38262,32244.29,769018.57,16954178
38263,42761.92,1354784.69,13783016
38264,60314.59,2346756.54,9723296
38265,27089.56,607881.83,25263811
38266,28502.25,665360.35,20363072
38267,38336.67,1199805.2,17292776
38268,53974.89,2054034.64,12933438
38269,23318.4,519187.54,27536787
38270,25370.65,578654.64,23455423
38271,34325.7,1059526.19,20823244
38272,46790.01,1737739.29,16797582
38273,18884.43,412558.99,29395834
38274,20211.63,456916.58,26126394
38275,27330.37,830978.92,24463995
38276,36793.2,1325871.96,21147590
38277,12995.1,291093.78,31240576
38278,12729.93,285980.65,29191803
38279,17227.73,511334.03,28311785
38280,2400.75,78192.34,25958230
38281,445.68,8166.47,33181565
38282,511.65,9568.38,32433495
38283,554.6,13350.78,32297146
38284,787.46,22862.45,31235187
38285,434.28,7885.89,35145142
38286,499.22,9286.67,35637351
38287,542.24,12966.45,36263481
38288,792.36,22895.38,37171009
38289,46694.54,1121427.78,16353530
38290,40546.18,1020135.86,10392278
38291,52357.18,1724725.8,6931649
38292,74697.33,3038213.07,4509916
38293,38684.8,899836.73,19173965
38294,36318.7,886007.96,12723471
38295,46267.75,1494983.87,9474137
38296,66481.06,2688257.27,6405770
38297,30465.27,683000.15,22111273
38298,30896.37,729520.96,15874759
38299,39872.39,1263074.13,12531016
38300,58887.61,2345816.51,8630058
38301,22615.2,494274.13,25093381
38302,27389.62,623525.03,19196416
38303,35598.66,1105272.63,15845994
38304,52109.07,2031248.72,11271897
38305,19159.43,411558.52,27827099
38306,23981.91,531806.72,22605543
38307,31593.84,967339.43,19355689
38308,46104.57,1753898.31,14481914
38309,16160.61,342476.55,30095407
38310,21237.2,458137.02,25700460
38311,28103.4,847049.02,22886010
38312,39404.12,1459363.79,18346233
38313,12624.91,259949.36,31959947
38314,16512.44,351998.82,28368955
38315,21844.15,647254.64,26526813
38316,30114.11,1078648.1,22696371
38317,8155.98,174644.12,33802647
38318,9628.07,203230.34,31434203
38319,12744.94,366910.64,30373726
38320,1204.14,37054.01,27506840
38321,421.01,7553.19,35743848
38322,500.92,9254.16,34676119
38323,537.06,12762.9,34359583
38324,769.52,22207.85,32783722
38325,418.76,7486.57,37707144
38326,495.02,9129.67,37879667
38327,532.9,12624.39,38326587
38328,779.62,22418.88,38719655
38329,46843.71,1120850.3,16057542
38330,39284.83,992535.26,10251509
38331,50460.87,1689040.41,6521290
38332,73335.62,3030349.96,4198286
38333,45296.79,1082063.38,18021826
38334,34931.4,894153.99,13455652
38335,45819.7,1534814.43,10487660
38336,69344.68,2825176.54,10134150
38337,44553.81,1069592.43,17998937
38338,35739.63,897572.09,13493790
38339,45748.78,1509264.71,10507058
38340,67956.84,2752576.58,9475439
38341,42795.76,1025678.04,19962545
38342,30827.24,784395.07,16697398
38343,40427.97,1334434.11,14473909
38344,63516.22,2534371.64,15411276
38345,44283.69,1071775.65,17902381
38346,35404.45,891523.79,13317869
38347,45273.38,1491851.51,10367598
38348,66624.76,2689848.89,9008728
38349,41830.25,1016957.9,19843484
38350,30626.77,765700.26,16559127
38351,38914.4,1259941.21,14354554
38352,60141.21,2376818.05,14285790
38353,39887.85,968606.04,21807128
38354,24501.83,621358.81,19762401
38355,32136.39,1040359.88,18321170
38356,54754.87,2127259.91,20221610
38357,44603.86,1063285.84,17920520
38358,35250.91,886262.4,12922642
38359,45045.14,1488231.29,10161799
38360,66337.56,2688553.2,8548416
38361,41780.07,1008373.26,19765052
38362,30274.41,758357.68,15987999
38363,38303.1,1242353.29,14008562
38364,58197.92,2297154.13,13358870
38365,39187.82,950222.88,21706201
38366,20597.04,510257.88,19230895
38367,25290.62,801708.18,17994840
38368,49938.24,1922812.59,18635856
38369,37043.57,896872.24,23669709
38370,2289.47,55244.08,22433424
38371,2952.84,90740.2,21961265
38372,42301.5,1596079.75,24571829
38373,43630.2,1042622.71,18326886
38374,36301.98,901898.35,13344056
38375,46697.67,1543578.81,10051993
38376,67102.5,2723918.21,8062520
38377,41264.24,982304.06,20190283
38378,31988.82,790553.31,16015020
38379,40937.92,1335149.38,13692254
38380,59496.47,2366503.72,12412877
38381,38120.02,920210.71,22037847
38382,26228.63,644775.49,19080368
38383,33195.27,1060358.3,17539002
38384,50033.73,1930797.9,17223073
38385,35195.39,853753.55,23975432
38386,6368.82,152994.91,22322062
38387,7161.96,222048.2,21525086
38388,37946.04,1421782.66,22500166
38389,32656.89,790709.1,25939354
38390,663.75,13580.33,25525857
38391,758.38,20006.68,25491932
38392,19233.83,703306.17,28436038
38393,43618.72,1038311.59,18790973
38394,35591.15,883153.73,13661074
38395,46178.95,1527697.48,10030735
38396,67442.77,2739857.32,7408514
38397,40461.16,962040.91,21059127
38398,32637.36,795643.91,16753623
38399,42449.33,1386782.76,13561022
38400,61061.06,2434168.4,11272662
38401,37980.39,899282.6,22921852
38402,28003.97,678642.3,19424064
38403,36276.01,1168700.57,17201832
38404,52876.77,2061505.85,15622769
38405,34560.89,831103.17,24769367
38406,21468.47,517024.67,22489429
38407,27557.03,868007.13,21048551
38408,41668.07,1567134.53,20433509
38409,31396.63,759380.4,26708598
38410,969.96,20659.72,25731189
38411,1050.03,28831.78,25034981
38412,13253.45,478831.97,25710206
38413,28553.52,689192.71,28671197
38414,526.91,10094.71,28934872
38415,578.04,14274.86,29002039
38416,2079.87,69447.75,31646080
38417,40088.63,948211.91,19040164
38418,35720.68,877742.86,13573484
38419,46103.13,1518753.59,9835813
38420,66688.48,2711805.66,6839962
38421,36937.89,869241.82,21772922
38422,32237.12,777562.04,16982695
38423,42043.59,1369303.02,13345491
38424,60736.82,2424235.21,10050133
38425,33711.99,792303.18,24041587
38426,29395.66,695699.43,20074839
38427,38438.87,1236046.05,16877258
38428,54155.08,2117149.3,13914495
38429,30838.08,721185.41,25907548
38430,24561.41,576867.39,22746041
38431,32013.13,1014046.86,20516661
38432,45318.49,1727489.76,18264418
38433,26747.79,638000.65,27749058
38434,17608.36,410629.26,25811381
38435,22795.01,704860.52,24363561
38436,27502.5,1001703.54,23075007
38437,21415.68,515672.28,29690306
38438,585.04,11335.47,29053223
38439,633.96,15875.63,28349655
38440,1134.89,35388.42,28351952
38441,11980.92,290410.81,31653738
38442,510.03,9605.85,32256734
38443,554.15,13450.45,32316480
38444,873.77,25972.62,34287718
38445,39259.92,913332.51,18994877
38446,33650.5,825547.56,13404964
38447,43768.34,1440457.36,9577899
38448,65768.34,2684777.46,6422541
38449,31824.09,728403.54,21978093
38450,30172.39,717127.68,16726690
38451,39475.78,1277117.57,12893860
38452,59014.55,2365521.06,9064230
38453,28601.18,649479.98,24709238
38454,26817.68,623814.4,20133755
38455,35513.42,1135288.18,16402352
38456,52996.19,2080358.88,12274628
38457,25396.14,574514.7,26978605
38458,24065.12,547178.43,23227107
38459,31986.5,1008425.46,19932795
38460,46286.69,1775221.28,16138589
38461,21882.55,489529.21,28841315
38462,19238.18,433437.43,25896934
38463,25534.28,792505.07,23573669
38464,37018.57,1379325.69,20488856
38465,16753.58,384431.84,30689066
38466,12279.33,274885.53,28962344
38467,16243.05,491541.58,27420374
38468,5065.23,174987.2,25299172
38469,789.34,16365.67,32627278
38470,508.67,9494.03,32204041
38471,545.44,13129.53,31406468
38472,797.74,23333.45,30576331
38473,458.56,8467.63,34590631
38474,496.41,9219.5,35407635
38475,534.16,12767.74,35373388
38476,796.37,23134.77,36512055
38477,38741.36,895834.23,18878788
38478,35108.87,859868.66,12584337
