run_number,deaths,life_years_lost,vaccine_n
4095,74937.18,2080114.82,5901257
4096,103399.63,3432381.7,5572010
4097,80665.08,1700258.14,12222230
4098,54879.19,1198687.09,9641432
4099,66678.75,1838594.19,9747823
4100,94917.86,3106864.22,10382531
4101,77529.79,1639542.57,14161527
4102,37203.05,813859.57,12886399
4103,44790.13,1232044.9,13734519
4104,85340.21,2755411.5,15659390
4105,74558.04,1576260.65,16128115
4106,10416.17,230924.47,16087084
4107,13929.6,386585.41,17700844
4108,76535.82,2445768.36,21595359
4109,82948.33,1736972.56,10782844
4110,62702.93,1356457.46,6997827
4111,76999.76,2135514.65,5791339
4112,104428.86,3467234.75,5086153
4113,79594.3,1664581.38,12644524
4114,56810.9,1229638.29,9668632
4115,69550.38,1919120.97,9431514
4116,96385.55,3166022.57,9436300
4117,75648.03,1596139,14490230
4118,49220.22,1066717.36,12734769
4119,60024.89,1644230.46,13278484
4120,86393.4,2793408.9,14246887
4121,72178.22,1528434.23,16430473
4122,18044.17,392044.82,15975925
4123,21438.39,588789.99,17264674
4124,71957.46,2291210.54,19523845
4125,68635.91,1453098.46,18397141
4126,2831.03,60850.6,19179423
4127,3753.86,101519.44,21231293
4128,54492.26,1716427.78,25459598
4129,83022.2,1735965.1,11244948
4130,62086.1,1344952.9,7316283
4131,76682.89,2129542.35,5770100
4132,105185.65,3490114.21,4432046
4133,78453.18,1641304.75,13515035
4134,57865.62,1243834.3,10407609
4135,71731.22,1980722.98,9303102
4136,98610.85,3238084.39,8296195
4137,74877.39,1564257.27,15376860
4138,51519.39,1107972.58,13080639
4139,63727.5,1750378.35,12942039
4140,89868.02,2916913.51,12646318
4141,70620.36,1489430.5,17221642
4142,42655.55,918446.41,16142928
4143,52717.18,1437138.15,16788134
4144,77525.58,2471782.78,17456824
4145,66667.18,1411820.13,19163039
4146,5285.53,113026.29,19384675
4147,6227.13,168631.11,20774307
4148,49663.94,1556563.39,22733815
4149,62389.31,1321180.02,21126295
4150,1102.03,22466.48,22588613
4151,1390.02,35965.51,24741004
4152,22995.43,712081.92,28669793
4153,79272.09,1657125.74,11495465
4154,62639.39,1350729.22,7227067
4155,77065.29,2134758.77,5575644
4156,104891.22,3477743.66,3863541
4157,74665.92,1559340.47,14227386
4158,57945.95,1241903.45,10636431
4159,71953.84,1984667.1,9085023
4160,99136.53,3250118.43,7073654
4161,69721.6,1456594.21,16497568
4162,53738.88,1142315.74,13728857
4163,67016.65,1837751.34,12615424
4164,92143.07,2987151.46,10937872
4165,65529.35,1366651.13,18359343
4166,47057.28,1000333.18,16399593
4167,58565.85,1597050.09,16256070
4168,82505.12,2640119.36,15288155
4169,60350.53,1272948.92,20204192
4170,36958.09,786644.44,19464978
4171,46172.92,1249800.11,20103062
4172,62628.75,1962643.96,20098546
4173,50975.54,1084246.6,22145359
4174,1986.98,41036.83,22706468
4175,2317.05,60797.98,24089143
4176,13610.62,416722.37,25375551
4177,38480.29,822887.92,24108868
4178,767.28,15025.71,25910499
4179,922.43,23070.62,28055804
4180,4047.27,121651.34,31311440
4181,78170.5,1620402.49,11449738
4182,60505.79,1306998.81,7056289
4183,74936.86,2075243.56,5317296
4184,104537.07,3467242.68,3446123
4185,68866.6,1424216.41,14431966
4186,56229.41,1201132.96,10378577
4187,70059.04,1926359.28,8632143
4188,98421.16,3224130.78,6087917
4189,63778.31,1316605.13,17164254
4190,51535.57,1093506.77,13787053
4191,64878.88,1776201.86,12141815
4192,92345.94,2988256.65,9298168
4193,58302.27,1202754.08,19433857
4194,47297.52,994388.95,16879477
4195,59853.37,1628613.28,15672364
4196,84879.39,2712995.22,13162357
4197,52998.16,1089759.57,21296317
4198,40267.57,846501.15,19551459
4199,50924.13,1377622.84,19313094
4200,74072.73,2332814.71,17512524
4201,45775.78,954367.28,23142131
4202,28119.37,592322.92,22616487
4203,36094.05,970389.09,23159772
4204,32024.95,982704.15,22322806
4205,7263.56,154408.13,25082247
4206,810.13,15767.75,25857499
4207,926.56,23014.58,27146171
4208,2180.25,64331.4,27599841
4209,2137.6,44097.6,27045809
4210,609.67,11567.01,29061371
4211,701.16,17038,31113353
4212,1290.13,37480.4,33535704
4213,78884,1634512.26,11333965
4214,62471.94,1344761.55,6237325
4215,76377.21,2108067.44,4802625
4216,104529.55,3473473.51,3117691
4217,68709.92,1407331.82,14271122
4218,56096.78,1195975.67,9388036
4219,69437.6,1901775.66,7859589
4220,98174.81,3223302.13,5342037
4221,58399.95,1191604.03,17254157
4222,51841.38,1091919.22,12710492
4223,64582.31,1755317.46,11174688
4224,91831.24,2974424.61,7983766
4225,53112.81,1080598.64,19985909
4226,47212.15,986920.83,16119229
4227,59461.34,1608587.02,14684227
4228,85547.9,2734202.56,11193937
4229,47678.21,968277.02,22254895
4230,43089.92,891636.36,19211272
4231,54565.04,1466532.93,18214812
4232,77772.07,2452395.86,15058328
4233,41327.47,834532.84,24117618
4234,36033.74,745290.57,21882570
4235,45642.49,1219259.19,21855442
4236,65911.67,2044491.7,19408413
4237,31907.55,655449.05,25962610
4238,22792.54,472429.76,24947894
4239,29627.8,787317.62,25702323
4240,10781.07,323523.13,24218752
4241,808.02,15584.83,27903676
4242,665.5,12632.59,28189651
4243,756.46,18375.7,29688572
4244,1181.58,34132.83,29495747
4245,612.26,11462.22,29866941
4246,580.43,10888.71,31393179
4247,660.36,15875.69,33654964
4248,1019.43,29276.49,35431702
4249,78268.69,1628804.78,11075678
4250,61772.77,1324906.23,6148082
4251,75334.04,2078107.58,4323439
4252,104640.44,3491297.52,2770389
4253,69413.88,1428357.93,13895842
4254,57423.27,1215187.21,8479985
4255,69934.21,1906961.56,6865444
4256,98477.29,3253756.87,4666326
4257,58801.34,1193572.65,16833074
4258,51182.31,1071387.61,11631225
4259,63116.59,1706516.01,9922531
4260,92053.78,3002428.35,6890665
4261,48053.41,970225.75,19819188
4262,47031.8,971221.37,14953273
4263,58363.73,1564782.47,13237287
4264,85653.05,2753311.78,9532277
4265,43034.38,865403.49,22547713
4266,42607.19,872272.02,18361764
4267,53444.76,1425595.66,16747105
4268,79357.21,2514880.44,12742546
4269,37983.97,761540.71,24817931
4270,38733.32,784055.07,21454023
4271,48822.37,1293141.42,20277419
4272,71555.98,2235307.72,16606906
4273,31739.65,631235.26,26679549
4274,31807.1,643131.4,24126267
4275,40118.2,1055537.87,23919527
4276,59145.06,1815286.07,20956960
4277,22674.79,460721.41,28524412
4278,17954.43,363564.42,27190332
4279,23419.1,613355.92,27765066
4280,4971.67,146812.86,25767433
4281,535.2,9834.73,30465635
4282,607.08,11341.05,30432262
4283,679.3,16259.82,31751306
4284,1018.37,29219.14,31044223
4285,496.19,9013.24,32430081
4286,563.06,10466.06,33635668
4287,631.74,15050.8,35717788
4288,956.32,27344.71,36980072
4289,78993.68,1635210,10779562
4290,61112.59,1311188.05,6009494
4291,74470.73,2063968.71,3912309
4292,103992.44,3490681.12,2458786
4293,69892.89,1437108.01,13342173
4294,56130.59,1183119.48,8250983
4295,68065.01,1863467.9,5975153
4296,98001.83,3272517.42,4007461
4297,60809.01,1233577.74,16162810
4298,51922.53,1078051.11,10582447
4299,62809.19,1698035.1,8517587
4300,91848.16,3035759.37,5903244
4301,50264.38,1002901.91,19099726
4302,45830.1,939384.6,13733097
4303,56113.34,1502784.91,11574421
4304,85416.83,2784820.57,8127565
4305,39727.13,786421.69,22082813
4306,41911.57,846056.31,17056171
4307,51593.24,1369074.11,14889470
4308,79032.45,2537229.92,10769404
4309,35668.64,703012.76,24814280
4310,37865.07,757042.44,20464226
4311,47067.95,1242273.65,18398962
4312,72807.62,2302539.46,13979556
4313,31707.69,622994.75,27084602
4314,34404.83,679525.73,23556555
4315,42911.6,1124173.06,21929607
4316,65115.31,2028395.93,17843767
4317,26030.53,506218.34,28946275
4318,27829.61,548784.78,26227676
4319,34725.94,903307.2,25570225
4320,52364.34,1601172.76,22193762
4321,17704.79,352871.54,30792192
4322,14248.05,281346.84,29292940
4323,18387.85,476665.05,29417223
4324,2723.18,79680.89,27004380
4325,490.62,8869.33,32733405
4326,578.46,10694.82,32535568
4327,637.24,15120.56,33403151
4328,943.69,27010.77,32281290
4329,472.72,8492.19,34695791
4330,552.05,10189.51,35738226
4331,611.05,14469.48,37369746
4332,918.37,26214.05,38217053
4333,77828.5,1609646.16,11063491
4334,61183,1317045.02,6118071
4335,74882.61,2093510.39,3667993
4336,102971.17,3487347.39,2201827
4337,69796.48,1425534.17,13331477
4338,55581.13,1175657.27,8220713
4339,67660.15,1879157.09,5319866
4340,96324.32,3267863.94,3438789
4341,61134.34,1238525.38,15895029
4342,50847.61,1054689.19,10465005
4343,61567.02,1687927.9,7382723
4344,90359.74,3050644.88,4987436
4345,52424.67,1044997.6,18716784
4346,46894.67,956455.45,12794970
4347,56572.76,1530291.15,9924983
4348,84206.72,2813954.28,6883312
4349,42400.83,827709.18,21652800
4350,41098.27,825799.83,15946634
4351,50195.41,1344332.41,12981953
4352,77776.14,2562960.87,9107661
4353,32742.58,632148.26,24632968
4354,37364.01,737548.51,19268078
4355,45890.21,1216951.14,16296927
4356,71435.37,2316902.17,11749275
4357,29315.86,562843.81,27365639
4358,33554.85,654717.14,22677019
4359,41636.35,1097882.16,19806579
4360,65318.61,2086025.59,14959577
4361,26081.5,498793.02,29634589
4362,30435.96,585738.86,25769458
4363,37877.66,990847.3,23336790
4364,57777.7,1816979.71,18823678
4365,21237.45,401063.07,31497348
4366,24320.02,466917.42,28441104
4367,30288.87,786460.65,26977730
4368,44672.67,1378835.57,23173902
4369,14057.36,273356.42,33342154
4370,11626,223674.1,31505644
4371,15143.43,392306.94,30824719
4372,1651.34,48309.92,27984217
4373,471.2,8430.68,35283391
4374,565.8,10389.71,34747490
4375,617.32,14599.26,34810575
4376,890.98,25526.6,33261326
4377,460.95,8215.21,37246845
4378,546.63,10038.04,37951281
4379,599.29,14156.09,38777220
4380,884.79,25280.63,39197086
4381,76122.77,1584470.13,11239861
4382,59602.73,1293218.29,5936521
4383,73203.18,2074486.93,3461687
4384,102349.13,3504550.22,1981547
4385,74047.21,1540072.07,13204228
4386,53821.12,1179973.86,9140591
4387,67265.69,1914156.6,7427971
4388,97825.62,3325112.07,7917269
4389,73274.66,1529764.1,13181610
4390,54788.45,1187256.41,9178035
4391,67229.78,1893931.93,7447579
4392,96320.91,3264135.78,7258316
4393,70915.31,1479375.63,15144388
4394,48411.37,1060188.73,12383757
4395,60607.19,1714273.69,11414329
4396,91325.1,3070790.48,13194437
4397,72922.16,1531474.96,13084563
4398,54518.74,1184693.04,9001537
4399,66872.73,1884997.84,7308083
4400,95188.51,3221632.81,6791747
4401,69918.95,1474125.18,15029038
4402,47850.68,1038465.44,12245819
4403,58656.28,1641414.1,11294328
4404,87681.81,2933806.38,12068997
4405,67395.01,1420273.13,16989266
4406,39538.92,868130.56,15447606
4407,50014.74,1405955.99,15261027
4408,81639,2707643.29,18004625
4409,73072.44,1518889.84,13102409
4410,54212.04,1177239.35,8607955
4411,66387.2,1872781.39,7102223
4412,94914.66,3219839.51,6331484
4413,69443.23,1457337.66,14947823
4414,47675.46,1037215.64,11672667
4415,58140.92,1629790.47,10951026
4416,86168.6,2884521.35,11141902
4417,66354.07,1398119.62,16890166
4418,26596.74,580330.91,14914327
4419,32095.22,901532.62,14935197
4420,75911.62,2508222.11,16418998
4421,63524.3,1337961.43,18852854
4422,5468.8,120210.58,18117989
4423,7308.18,205719.49,18901803
4424,65678.49,2149230.77,22354806
4425,71794.46,1495171.52,13509538
4426,55751.79,1199983.62,9028962
4427,68666.22,1934319.52,6991762
4428,96029.82,3257625.35,5845482
4429,68503.6,1424576.8,15375152
4430,49997.77,1076783.59,11700175
4431,61397.48,1721319.55,10632560
4432,87831.34,2950492.19,10195649
4433,64561.4,1356440.96,17216742
4434,42418.23,914830.92,14765028
4435,51932.68,1445848,14479595
4436,77307.58,2558498.74,15006394
4437,61073.35,1288838.04,19158320
4438,10294.51,222251.7,18006741
4439,12210.78,341149.31,18466116
4440,59413.02,1938820.06,20283284
4441,57535.91,1214034.01,21124612
4442,1660.25,34844.61,21210359
4443,2133.73,57577.14,22432223
4444,36998.83,1196037.29,26219025
4445,71938.2,1495893.97,13974963
4446,55202.15,1190190.75,9345905
4447,68372.22,1929027.09,6971029
4448,96817.13,3281601.68,5191496
4449,67555.67,1405243.79,16241533
4450,51364.49,1097924.04,12437576
4451,63817.97,1789710.73,10501385
4452,90182.92,3027105.65,9055828
4453,64064.51,1330425.03,18107276
4454,45240.32,967426.82,15108745
4455,56077.38,1564836.55,14142205
4456,81301.78,2700148.3,13405792
4457,59800.19,1255789.69,19949957
4458,36446.18,780482.62,18174207
4459,45215.09,1252885.01,17989017
4460,67511.07,2204831.06,18216507
4461,55724.74,1176162.15,21889981
4462,2929.59,61624.12,21415879
4463,3419.9,93031.8,21975859
4464,31388.24,1009858.89,23493364
4465,51214.19,1081395.47,23853557
4466,850.29,16900.94,24619571
4467,1026.24,26290.87,25941935
4468,10414.77,330278.88,29429142
4469,68342.88,1420535.43,14222328
4470,55694.74,1194698.56,9258043
4471,68714.81,1933448.62,6776686
4472,96509.43,3268685.09,4623060
4473,64023.17,1329167.94,16955055
4474,51440.7,1096109.16,12667331
4475,64003.51,1793097.62,10286597
4476,90724.01,3039673.59,7833175
4477,59329.88,1231929.26,19224062
4478,47652.4,1006242.72,15759536
4479,59503.73,1656794.11,13816425
4480,83706.58,2775129.22,11697405
4481,55272.14,1145284.2,21089279
4482,41251.37,871007.88,18430565
4483,51402.88,1423662.45,17458589
4484,73927.31,2421710.29,16047632
4485,50083.45,1051764.68,22931550
4486,31343.08,662745.16,21496054
4487,39286.65,1080724.9,21304036
4488,48763.27,1567458.74,20858067
4489,38401.02,816818.35,24872575
4490,1307.39,26363.2,24737729
4491,1502.96,39200.89,25290145
4492,5750.44,179678.16,26135088
4493,24325.67,521615.08,26836450
4494,680.46,13111.2,27941384
4495,791.54,19675.42,29256846
4496,2065.46,62630.77,32070837
4497,67453.48,1388597.51,14176817
4498,53542.54,1150521.42,9087811
4499,66562.97,1873269.1,6518583
4500,96141.65,3257734.68,4205629
4501,58689.95,1204686.83,17159137
4502,49658.17,1054006.77,12409110
4503,62054.84,1733575.71,9833759
4504,89975.91,3012510.17,6847351
4505,54005.08,1106058.16,19893755
4506,45458.21,957812.88,15818126
4507,57348.86,1594904.55,13342886
4508,83898.97,2776020.64,10057664
4509,48943.63,1001217.38,22161330
4510,41693.21,869599.8,18910497
4511,52825.69,1459565.65,16873432
4512,76445.75,2500102.4,13921642
4513,43914.91,894535.7,24023319
4514,35048.85,730781.31,21581641
4515,44377.06,1219408.72,20514121
4516,65442.66,2111137.66,18271769
4517,36808.07,762250.52,25868258
4518,23359.46,488177.92,24648164
4519,30099.29,822928.55,24360801
4520,17363.65,546885.06,23082228
4521,3374.73,70601.55,27810306
4522,701.17,13416.08,27888838
4523,788.85,19478.93,28347174
4524,1377.98,40890.43,28359287
4525,1150.16,22900.78,29772930
4526,585.11,11013.04,31092247
4527,659.97,16008.97,32314463
4528,1066.69,31144.01,34295133
4529,67785.41,1394577.59,14064532
4530,55398.84,1185844.35,8268864
4531,67922.61,1904386.03,6003717
4532,96167.54,3265221.84,3877165
4533,58355.56,1184174.63,16998281
4534,49387.34,1045757.3,11419539
4535,61323.05,1706371.14,9060726
4536,89746.35,3012432.22,6101451
4537,48776.89,984972.04,19983723
4538,45557.07,951753.81,14741228
4539,56878.59,1570118.51,12375550
4540,83378.05,2762135.07,8743164
4541,44046.27,886105.33,22713936
4542,41456.98,858925.22,18150155
4543,52261.08,1435730.7,15886675
4544,77125.27,2522185.83,11953458
4545,39187.91,786256.36,24982046
4546,37832.47,775056.36,21242924
4547,47906.68,1306910.65,19415701
4548,69405.56,2240855.6,15817639
4549,33323.93,663494.85,26847776
4550,31226.68,639225.45,23913536
4551,39545.07,1072550.42,23057311
4552,57260.71,1820815.91,20167609
4553,24538.3,498540.23,28689529
4554,18699.51,383685.64,26978979
4555,24358.78,658189.53,26903124
4556,5005.31,153515.94,24978187
4557,613.65,11459.28,30630813
4558,619.14,11627.85,30220619
4559,691.77,16760.83,30889565
4560,1002.13,29112.78,30255247
4561,533.52,9781.98,32594094
4562,565.36,10543.27,33424590
4563,632.82,15203.08,34855988
4564,941.2,27171.48,36191078
4565,67280.18,1390943.97,13801948
4566,54705.01,1166317.3,8179380
4567,66882.88,1874446,5524137
4568,96327.16,3284745.96,3529900
4569,58723.66,1197749.85,16623896
4570,50605.86,1062607.76,10510741
4571,61712.99,1709341.86,8067289
4572,90130.34,3045874.9,5425761
4573,49050.84,984110.93,19559915
4574,44770.76,928471.16,13662110
4575,55290.27,1518594.4,11123391
4576,83662.28,2792572.63,7650065
4577,39332.67,783476.8,22542435
4578,41074.5,838990.54,16983778
4579,50984.35,1387982.96,14438525
4580,77266.61,2542863.71,10291781
4581,34974.86,693077.41,25276021
4582,37203.5,752692.22,20392491
4583,46609.67,1262158.34,17948095
4584,71034.65,2305682.52,13502004
4585,30637.03,604474.23,27544956
4586,33842.45,676169.63,23485089
4587,42548.15,1143430.75,21479779
4588,63338.49,2027953.42,17366105
4589,25138.1,490524.38,29406753
4590,27427.4,547075.71,26156082
4591,34493.03,921010.51,25119252
4592,50608.95,1594268.57,21716491
4593,17130.26,342908.03,31254585
4594,14559.43,290820.5,29221397
4595,18949.1,504547.31,28966198
4596,2536.35,76211.06,26526805
4597,493.83,8943.87,33192673
4598,582.3,10798.58,32463189
4599,641.98,15352.72,32952335
4600,927.2,26755.27,31803750
4601,474.58,8536.83,35156310
4602,552.67,10223.41,35666752
4603,611.6,14568.57,36918805
4604,904.97,26007.46,37739670
4605,68210.28,1401988.79,13506567
4606,54175,1155367.52,8039184
4607,66090.35,1862202.31,5113353
4608,95699.68,3284670.06,3218267
4609,59511.68,1213129.5,16068529
4610,49442.2,1033594.42,10281235
4611,59919.04,1667909.56,7176749
4612,89722.56,3066824.99,4766863
4613,50845.29,1019531.09,18893415
4614,45497.28,935006.32,12614175
4615,54946.05,1509629.24,9718594
4616,83553.35,2829260.5,6662767
4617,41477.72,815054.49,21827651
4618,39856.65,806987.25,15764947
4619,48696.74,1325390.83,12775512
4620,77106.22,2577119.56,8887101
4621,32212.57,626424.7,24812152
4622,36411.58,724729.65,19088651
4623,44660.5,1203736.75,16090583
4624,70761.87,2329946.1,11528738
4625,28826.74,557418.51,27543478
4626,32929.12,648457.6,22495281
4627,40702.51,1090858.98,19600044
4628,64643.06,2097677.56,14738825
4629,25528.28,491461.29,29810778
4630,29972.66,582341.74,25587594
4631,37118.34,986747.97,23130480
4632,57110.89,1826873.28,18603282
4633,20658,392229.8,31673502
4634,23943.83,464126.99,28258705
4635,29639.87,782539.93,26771292
4636,44060.75,1385867.41,22953372
4637,13464.97,263192.92,33518450
4638,11535.91,223911.87,31323908
4639,14735.29,388490.09,30619087
4640,1636.98,48557.41,27763884
4641,470.73,8432.2,35459604
4642,563.07,10352.06,34565823
4643,612.25,14525.44,34604366
4644,886.34,25503.9,33040817
4645,460.74,8220.03,37423150
4646,544.48,10008.32,37769388
4647,595.4,14100.42,38570958
4648,880.19,25243.86,38976592
4649,67619.42,1389243.88,13791477
4650,54297.41,1162498.8,8149175
4651,66589.87,1893901.65,4868853
4652,94677.39,3281104.48,2961295
4653,65599.51,1346493.62,15757200
4654,48801.15,1056738.05,11352754
4655,60952.84,1741995.51,8835464
4656,90143.8,3101193.43,8897104
4657,64701.37,1333619.2,15735267
4658,49604.48,1060564.44,11390871
4659,60793.48,1718305.69,8854992
4660,88554.03,3037121.19,8238272
4661,62410.54,1285087.77,17695224
4662,43577.29,942421.69,14594509
4663,54538.16,1548829.47,12822650
4664,83573.61,2843867.57,14174182
4665,64406.57,1336682.72,15636262
4666,49331.94,1058094.66,11214393
4667,60447.43,1709713.99,8715629
4668,87355.63,2992352.55,7771778
4669,61358.85,1278741.9,17576683
4670,42722.97,915079.41,14456126
4671,52386.17,1470551.17,12704213
4672,79704.66,2698830.02,13048873
4673,58858.08,1226103.86,19540610
4674,34698.38,752891.74,17659851
4675,44134.22,1245674.18,16668515
4676,73567.69,2468845.24,18984608
4677,64643.17,1325926.31,15653454
4678,49026.87,1050507.77,10820088
4679,59950.71,1697200.75,8509672
4680,87118.17,2991951.97,7311598
4681,61006.22,1264963.27,17498153
4682,42561.35,914060.35,13885570
4683,51898.21,1459604.07,12356634
4684,78102.14,2646616.4,12121931
4685,57819.6,1204249.11,19439417
4686,18923.64,408152.55,17127284
4687,23186.88,655438,16342692
4688,66716.54,2231426.25,17399219
4689,54966.8,1144375.66,21402803
4690,3295.66,70983.7,20331067
4691,4447.94,124676,20309318
4692,54027.01,1790277.39,23334968
4693,63474.63,1304611.38,16060016
4694,50657.2,1075038.03,11241750
4695,62299.82,1760840.18,8399308
4696,88309.41,3032551.18,6825556
4697,60291.8,1236993.39,17923648
4698,45064.74,956896.47,13912431
4699,55267.97,1554494.53,12040001
4700,80017.87,2721746.16,11175684
4701,56314.77,1169179.97,19770798
4702,37568.55,799189.17,16977844
4703,46035.15,1285567.32,15886904
4704,68747.92,2303634.01,15986183
4705,52618.75,1097933.25,21709177
4706,6242.66,132503.11,20219734
4707,7563.59,211223.77,19873256
4708,45183.67,1494273.29,21263274
4709,48880.82,1019972.34,23672124
4710,1186.2,24182.76,23423203
4711,1494.01,39669.48,23839839
4712,20685.32,677136.87,27199043
4713,63632.9,1305488.76,16522868
4714,50031.76,1063280.85,11559147
4715,61913.16,1753009.14,8378575
4716,89123.31,3057517.76,6171450
4717,59452.82,1220120.76,18792547
4718,46426.34,977428.43,14650576
4719,57640.55,1621712.54,11908936
4720,82480.02,2802539.11,10035807
4721,56095.8,1148903.61,20656094
4722,40503.92,853000.55,17321877
4723,50188.59,1404934.49,15549866
4724,73521.47,2472296.81,14385965
4725,51823.75,1075087.62,22499672
4726,31813.38,671245.77,20386988
4727,39607.91,1100936.01,19396551
4728,57415.34,1899064.1,19196573
4729,47344.84,988190.67,24440889
4730,1838.76,37638.7,23628669
4731,2182.13,58598.51,23382977
4732,16099.52,524075.34,24473337
4733,42255.7,883087.66,26407384
4734,731.88,14222.71,26832405
4735,861.68,21746.58,27349572
4736,4524.82,143768.07,30409166
4737,59981.65,1229765.88,16773486
4738,50491.16,1067151.13,11471016
4739,62232.24,1756835.38,8183765
4740,88798.3,3043876.79,5602990
4741,55907.01,1144410.17,19505534
4742,46385.54,972824.47,14880923
4743,57700.23,1621713.17,11693450
4744,83027.69,2815325.05,8813140
4745,51514.42,1054458.98,21774768
4746,42858.79,889881.8,17972812
4747,53503.6,1494028.97,15224040
4748,76036.92,2551440.48,12677399
4749,47637.68,972630.41,23639731
4750,36700.81,761762.82,20643416
4751,45747.82,1270538.89,18864758
4752,66171.97,2194351.48,17027698
4753,42453.99,880410.31,25482352
4754,26939.02,560208.62,23708801
4755,33980.99,937506.87,22711470
4756,34118.03,1111410.41,21837987
4757,27670.86,584622.95,27423553
4758,970.97,19023.78,26950575
4759,1120.04,28695.26,26697687
4760,2651.3,82471.24,27115095
4761,13616.17,289961.08,29386941
4762,632.4,12008.72,30154295
4763,721.88,17773.32,30664277
4764,1361.74,40875.8,33050898
4765,59095.81,1198057.43,16727661
4766,48463.96,1026205.95,11300167
4767,60193.28,1699771.11,7925722
4768,88420.15,3032514.8,5185676
4769,50569.4,1020995.61,19710326
4770,44708.22,933508.37,14622399
4771,55850.45,1564954.35,11240719
4772,82247.57,2786868.21,7827298
4773,46237.53,930740.65,22442453
4774,40693.53,842390.02,18031869
4775,51353.81,1432454.33,14750450
4776,76218.82,2551938.12,11037634
4777,41610.35,836242.03,24715440
4778,37229.55,761976.31,21123254
4779,47179.65,1306971.97,18280899
4780,68837.28,2278139.58,14901693
4781,36886,737330.35,26575469
4782,30915.15,632273.74,23794492
4783,39174.89,1079160.74,21921553
4784,57676.87,1883122.44,19251997
4785,29959.94,610525.53,28419162
4786,19591.87,401868.73,26859842
4787,25489.09,699105.68,25768335
4788,8443.5,268204.01,24062352
4789,1603.58,32288.26,30360490
4790,642.48,12106.89,30101637
4791,715.85,17507.78,29754704
4792,1080.46,31849.49,29339348
4793,733.68,13942.18,32323837
4794,570.46,10652.02,33305274
4795,635.21,15336.42,33721472
4796,965.49,28131.34,35275160
4797,59536.53,1206306.84,16612649
4798,50315.27,1061220.76,10481025
4799,61537.65,1730663.65,7411181
4800,88475.34,3041123.33,4857138
4801,50342.89,1003147.74,19551964
4802,44558.42,928211.67,13632160
4803,55214.72,1540711.89,10468221
4804,82033.96,2787408.77,7081446
4805,41220.71,815693.14,22534551
4806,40880.33,838539.56,16953848
4807,50956.2,1409934.89,13783171
4808,75687.39,2537645.45,9723178
4809,36984.96,728306.19,25263861
4810,36987.67,751260.01,20363594
4811,46584.23,1282556.61,17292718
4812,69519.68,2300490.02,12933329
4813,32748.51,642629.9,27535568
4814,33682.76,675563.54,23455790
4815,42598.19,1164105.46,20823050
4816,61919.01,2022827.99,16797629
4817,27458.64,533572.95,29396698
4818,27464.13,550103.4,26126545
4819,34749.63,943968.7,24463949
4820,49508.41,1593319,21147771
4821,19438.74,386719.69,31240602
4822,15516.64,311750.23,29191876
4823,20389.43,552332.75,28310958
4824,2580.83,79064.96,25958144
4825,530.81,9675.63,33182522
4826,593.38,11035.33,32433500
4827,655.34,15786.34,32297052
4828,919.12,26666.52,31235144
4829,494.87,8933.27,35145771
4830,556.79,10319.19,35637139
4831,616.02,14748.3,36263774
4832,897.24,25900.14,37170955
4833,59201.53,1206382.36,16353248
4834,49669,1042783.79,10391636
4835,60575.32,1702917.97,6931627
4836,88675.99,3062127.6,4509933
4837,51020.07,1023006.97,19174249
4838,45800.85,945559.52,12723970
4839,55668.14,1545569.17,9474124
4840,82484.29,2823325.24,6405867
4841,41808.65,821382.23,22111134
4842,40256.6,819266.68,15874987
4843,49557.44,1363892.44,12530871
4844,76022.04,2569934.9,8630094
4845,32816.43,638323.65,25094132
4846,36732.73,734559.49,19196465
4847,45463.38,1239446.29,15845900
4848,69679.31,2321817.73,11271899
4849,29062.14,561564.77,27828595
4850,33086.58,654148.71,22605693
4851,41352.54,1121123.79,19355656
4852,63570.46,2088657.14,14481832
4853,25448.69,489054.95,30095545
4854,30045.74,585748.25,25701515
4855,37680.5,1013265.55,22886031
4856,56041.24,1816137.15,18346268
4857,20700.7,392473.85,31960847
4858,24072.58,468140.87,28369070
4859,30197.98,806651.5,26526838
4860,43011.85,1371918.68,22696344
4861,13731.46,268267.82,33802625
4862,12004.95,233967.88,31434202
4863,15750.85,420033.77,30373489
4864,1571.74,47013.54,27506765
4865,473.83,8490.26,35746934
4866,568.95,10476.46,34676016
4867,621.04,14795.86,34359843
4868,878.66,25351.66,32783762
4869,462.84,8258.45,37707110
4870,547.35,10073.14,37879756
4871,599.9,14252.23,38326278
4872,873.82,25121.32,38719577
4873,60189.23,1218724.52,16057984
4874,49051.16,1029762.73,10251709
4875,59672.48,1687423.71,6520949
4876,88066.03,3062484.03,4198299
4877,58076.29,1174270.64,18021919
4878,43700.44,928478.78,13455530
4879,54180.45,1540623.82,10487604
4880,83554.53,2883592.83,10134140
4881,57101.47,1159955.64,17999683
4882,44239.58,926751.07,13493385
4883,53775.06,1510068.88,10507030
4884,81885.91,2816594.05,9475318
4885,54654.57,1108694.62,19962240
4886,38407.82,814318.6,16697107
4887,47725.33,1347493.06,14473679
4888,76941.92,2624909.62,15411038
4889,56818.7,1163533.25,17902635
4890,43935.62,923739.09,13316861
4891,53395,1500628.78,10367671
4892,80625.68,2769599.03,9008903
4893,53574.63,1102092.92,19843616
4894,36821.87,772411.2,16558910
4895,44883.76,1250962.52,14356290
4896,72815.63,2470884.37,14285878
