run_number,deaths,life_years_lost,vaccine_n
8995,582.16,13744.68,29711092
8996,916.66,25713.06,32663529
8997,94776.07,1890500.88,6312362
8998,70522.15,1515693.93,3876412
8999,84745.83,2268862.67,3401539
9000,111821.99,3578840.65,2245490
9001,77124.28,1510324.72,9246851
9002,60972.51,1287903.94,7027965
9003,74390.94,1960481.44,6458056
9004,102444.85,3199327.68,4469959
9005,60687.45,1175964.79,12230347
9006,54943.18,1139644.49,10349241
9007,67511.01,1755573.77,9773080
9008,93579.95,2845777.77,7111594
9009,53443.33,1027598.36,14961675
9010,48563.97,995086.56,13758752
9011,60497.58,1559160.71,13282647
9012,85248.39,2527458.17,10321778
9013,46702.54,893063,17232021
9014,43023.29,869105.32,16850914
9015,53949.58,1376068.51,16812996
9016,74870.09,2161659.1,14186146
9017,36207.07,687363.96,19096676
9018,33008.9,664830.08,19521739
9019,41547.7,1048854.89,20453945
9020,56523.82,1577967.63,18536148
9021,22780.75,440679.85,20938649
9022,8431.01,169828.23,22587172
9023,11461.67,288223.14,24300588
9024,1208.08,33330.18,23346595
9025,472.19,8521.43,22882754
9026,532.07,9875.97,25828940
9027,587.06,13787.94,28287905
9028,874.19,24474.41,28623572
9029,463.28,8336.04,24843581
9030,517.59,9587.91,29032672
9031,573.09,13452.7,32253652
9032,869.97,24346.88,34559502
9033,94854.9,1898872.08,6051004
9034,69365.83,1484106.64,3787363
9035,82997.65,2219482.79,2921860
9036,112034.73,3611176.97,1898476
9037,80077.43,1570915.18,8874823
9038,63077.83,1321494.43,6119457
9039,75239.23,1970986.26,5464214
9040,102908.48,3249917.26,3794166
9041,62238.48,1194808.09,11808848
9042,53929.67,1108104.11,9270017
9043,65304.64,1681765.28,8520812
9044,93664.29,2879666.25,6018619
9045,46064.42,872143.86,14794260
9046,48173.38,969794.03,12592980
9047,58733.21,1490288.5,11835869
9048,84941.02,2536787.38,8660376
9049,39970.13,749336.14,17523980
9050,42292.51,839745.38,16001361
9051,52250.03,1313053.15,15346806
9052,76816.13,2232130.17,11870370
9053,34597,643767.64,19792870
9054,37334.07,729806.6,19093318
9055,46376.3,1152648.37,18875808
9056,66682.03,1883499.88,15734627
9057,25775.08,474919.65,21655797
9058,27933.95,544109.24,21765227
9059,34884.92,857947.31,22516737
9060,46963.41,1280079.71,20084897
9061,15449.16,292306.65,23500679
9062,4828.6,93919.58,24829684
9063,6529.57,160202.7,26363472
9064,987.99,27352.39,24895476
9065,444.77,7943.94,25442371
9066,521.43,9602.57,28071384
9067,570.25,13299.71,30349622
9068,846.12,23648.59,30172403
9069,441.39,7869.24,27405231
9070,512.14,9425.84,31275103
9071,562.32,13120.02,34316499
9072,849.48,23728.16,36108152
9073,96123.59,1913963.69,5757638
9074,68178.06,1458844.84,3647055
9075,81323.22,2188489.93,2510901
9076,110871.47,3605474.64,1586605
9077,82108.41,1607768.51,8318159
9078,60868.57,1267770.76,5889698
9079,71916.96,1892720.45,4573546
9080,102014.08,3276166.67,3135735
9081,67156.59,1282933.05,11138762
9082,54930.93,1117076.73,8221657
9083,64585.46,1660721.35,7116425
9084,93129.25,2925317.33,5031156
9085,50269.66,935494.28,14076697
9086,46169.23,917453.45,11372475
9087,55062.07,1388400.03,10172856
9088,84153.21,2566989.46,7255553
9089,35739.69,652895.02,17058322
9090,40967.8,795387.01,14694877
9091,49100.73,1217716.08,13487963
9092,75731.23,2237960.13,9897349
9093,31696.91,573827.29,19790481
9094,35915.92,686747.38,18103488
9095,43542.4,1069026.46,16997763
9096,67983.53,1950191.89,13107438
9097,28200.72,507550.04,22059886
9098,31807.81,598274.11,21195716
9099,38683.54,938922.74,20527945
9100,58350.25,1623758.76,16971695
9101,20800.66,370055.88,23923660
9102,23359.52,437741.56,23867930
9103,28589.71,686703.19,24168699
9104,37616.43,1008272.18,21321573
9105,12042.67,221065.93,25767766
9106,3118.48,58486.82,26933432
9107,4041.05,97012.85,28015608
9108,899.32,24971.42,26132153
9109,435.08,7717.09,27708486
9110,513.05,9383.6,30174627
9111,554.96,12874.62,32001668
9112,824.15,23026.41,31409152
9113,433.31,7675.91,29671978
9114,507.17,9280.18,33377858
9115,551.24,12800.93,35968536
9116,831.72,23219.2,37344912
9117,94370.05,1879443.1,6039796
9118,68237.53,1469516.45,3758723
9119,82039.45,2237675.6,2266314
9120,108936.99,3590886.94,1329657
9121,82187.21,1599555.29,8309284
9122,59797.85,1253001.69,5860192
9123,70995.47,1909045.09,3919811
9124,98916.37,3254325.8,2566673
9125,69291.49,1322341.07,10868280
9126,53087.6,1078809.62,8102559
9127,62350.66,1636218.61,5981110
9128,90307.84,2933631.4,4115278
9129,55377.47,1025574.88,13692565
9130,47681.91,942963.57,10436672
9131,55617.8,1422431.2,8523497
9132,81692.99,2592167.27,6011234
9133,40048.03,716533.05,16626547
9134,39595.87,761684.95,13585736
9135,46837.28,1172237,11580604
9136,73073.6,2246167.29,8235474
9137,27783.89,484826.14,19609199
9138,34784.5,650211.95,16908040
9139,41351.48,1015599.21,14895493
9140,65089.62,1932618.68,10877284
9141,24758.5,427361.18,22341306
9142,30207.23,553827.28,20316438
9143,36350.83,882671.25,18404955
9144,57861.18,1663287.15,14087548
9145,22237.02,381462.98,24611001
9146,26734.91,480860.02,23409851
9147,32248.34,773184.11,21935420
9148,48876.71,1359588.14,17951671
9149,16382.85,277310.01,26473282
9150,19295.45,345240.91,26079657
9151,23428.22,555395.55,25576210
9152,27237.86,728575.09,22301733
9153,9347.08,164718,28318185
9154,2221.75,40115.22,29145026
9155,2890.95,68622.7,29423228
9156,840.49,23460.4,27112309
9157,427.16,7527.4,30262042
9158,507.86,9239.13,32387048
9159,544.55,12602.26,33409309
9160,801.36,22436.64,32389116
9161,426.67,7512.87,32222907
9162,503.87,9177.15,35590356
9163,543.06,12583.41,37375841
9164,811.86,22705.66,38324990
9165,90346.26,1818439.34,6218328
9166,65942.31,1434877.09,3575537
9167,79453.3,2208296.78,2059827
9168,107607.33,3611168.24,1109132
9169,77911.17,1533954.09,8766749
9170,58062.16,1239274.57,5789278
9171,69577.21,1938042.49,3467493
9172,95704.99,3259648.65,2089360
9173,67117.49,1285818.97,11034333
9174,50396.1,1042304.32,7893215
9175,59332.51,1630297.1,5119429
9176,85986.28,2931479.73,3326131
9177,55333.01,1034488.26,13596454
9178,44280.62,882993,10134337
9179,51313.17,1374173.2,7182565
9180,77660.37,2618970.27,4874763
9181,42884.78,770992.51,16416998
9182,39472.4,761868.16,12465972
9183,45257.09,1178081.01,9724684
9184,69374.47,2286452.42,6770601
9185,30669.71,528062.82,19354695
9186,32376.38,603894.83,15619468
9187,37587.07,955598.3,12781462
9188,61200.43,1952117.07,8994896
9189,21173.59,353057.53,22336556
9190,28508.36,514071.47,18939599
9191,33144.52,824685.96,16096503
9192,53805.32,1654486.48,11636597
9193,18944.01,311577.45,25071913
9194,24916.19,439566.81,22347263
9195,29229.12,717906.69,19606195
9196,47235.87,1403377.33,14846885
9197,17058.02,278280.85,27337795
9198,22235.71,384059.26,25440641
9199,26105.69,631762.14,23136606
9200,39099.43,1122112.33,18711061
9201,12409.32,198541.65,29200528
9202,15794.4,270649.32,28110744
9203,18645.65,445818.02,26777180
9204,17664.82,487840.79,23061259
9205,6724.83,112913.34,31048666
9206,1691.24,29573.24,31176073
9207,2089.38,49953.51,30624908
9208,798.5,22478.07,27871612
9209,420.82,7383.22,32986732
9210,501.83,9093.13,34418037
9211,532.76,12333.91,34610305
9212,779.45,21939.51,33148632
9213,421.3,7387.82,34950760
9214,499.53,9066.24,37621635
9215,533.33,12361.39,38576771
9216,791.65,22250.19,39084507
9217,98854.15,2028998.15,5982510
9218,69534.68,1543215.38,2914174
9219,84138.67,2360594.28,1758859
9220,111690.97,3763757.06,901807
9221,81425.39,1656100.37,8710186
9222,58906.12,1300058.17,4945494
9223,71188.16,2045891.47,2959724
9224,98289.75,3427147.96,1661202
9225,70034.6,1391823.79,11261607
9226,51214.23,1108339.19,7158076
9227,61473.85,1779042.4,4367428
9228,86533.99,3078446.04,2641582
9229,59911.01,1156173.7,13527240
9230,44146.3,923495.92,9261150
9231,51846.7,1484214.04,6019094
9232,76977.19,2753719.1,3878214
9233,48797.93,917358.32,16089753
9234,38513.42,773939.81,11503406
9235,44349.94,1238924.94,8081911
9236,68828.91,2444920.02,5426925
9237,37579.66,676353.79,18910502
9238,34088,660337.19,13836976
9239,38699.13,1051080.11,10624344
9240,60781.62,2116959.62,7322673
9241,27055.45,463963.48,21847784
9242,27791.2,517919.05,16987234
9243,31868.25,845217.66,13681183
9244,52943.43,1788750.84,9546969
9245,18499.31,305818.64,24830398
9246,24370.85,436796.89,20308143
9247,27950.16,724719.64,16996283
9248,45971.44,1499094.1,12188655
9249,16592.75,270095.94,27563097
9250,21245.57,371199.97,23716949
9251,24564.31,628371.92,20505892
9252,39911.8,1258020.23,15398723
9253,14926.6,240706.11,29831501
9254,18919.18,322418.78,26809486
9255,21863.02,550479.55,24036359
9256,32534.83,990989.86,19263112
9257,10686.2,168225.71,31694357
9258,13416.08,226576.31,29481054
9259,15588.15,387206.83,27677079
9260,12991.55,381707.72,23613276
9261,5612.35,93349.07,33538922
9262,1464.36,25426.81,32545821
9263,1760.42,43326.37,31523790
9264,776.29,22048.23,28423629
9265,419.96,7363.79,35480241
9266,497.33,9006.39,35787539
9267,525.23,12199.44,35510027
9268,765.23,21677.94,33700628
9269,420.71,7372.93,37443728
9270,496.01,8997.76,38991297
9271,526.92,12248.35,39476643
9272,778.04,22001.55,39636537
9273,92644.34,1983758.23,6018957
9274,69210.69,1570607.25,2535437
9275,86076.62,2427963.55,1360524
9276,114058.06,3844656.06,669732
9277,89443.16,1913133.64,7982769
9278,60800.03,1392318.02,5739206
9279,77397,2185580.25,5327168
9280,108312.52,3602150.65,6605558
9281,87914.31,1887158.26,7960029
9282,62237.9,1406946.17,5777058
9283,77235.92,2154245.81,5346884
9284,105997.32,3502092.39,5946734
9285,84438.22,1810621.18,9923504
9286,52832.18,1205169.23,8983396
9287,67418.1,1882215.83,9313876
9288,99558.67,3243675.8,11882772
9289,88190.35,1902735.11,7864073
9290,61271.6,1388240.62,5601113
9291,75925.36,2115107.37,5207443
9292,103730.05,3410248.71,5480587
9293,83123.18,1799149.43,9804894
9294,51535.18,1162479.98,8842478
9295,63595.3,1748912.65,9193660
9296,94070.06,3030779.31,10757209
9297,79315.55,1715493.35,11768594
9298,37948.65,864583.56,12046568
9299,49480.11,1362804.62,13160193
9300,86040.23,2729349.07,16693186
9301,88419.02,1888643.38,7881726
9302,61497.56,1392494.93,5206567
9303,76183.25,2127311.03,5001459
9304,103695.36,3420716.85,5019951
9305,83590.84,1799817.04,9726611
9306,51072.5,1154729.27,8274142
9307,62696.8,1726188.3,8848304
9308,90797.12,2913648.55,9831638
9309,78095.36,1687090.12,11667709
9310,12937.25,290847.21,11516345
9311,13051.66,355139.48,12835937
9312,76933.38,2413120.01,15107624
9313,73720.15,1591246.4,13631236
9314,1094.62,23095.23,14717341
9315,1284.01,33142.54,16801225
9316,60365.34,1858910.91,21043210
9317,86498.65,1849666.93,8288980
9318,63629.44,1428022.38,5628019
9319,79435.65,2219180.56,4891257
9320,105496.92,3487835.02,4534052
9321,81995.95,1748725.92,10151052
9322,55408.56,1240614.02,8298923
9323,68907.85,1905596.36,8531850
9324,94057.89,3041581.77,8884114
9325,76566.52,1647380.38,11998437
9326,42681.73,953368.6,11366900
9327,52672.25,1434602.72,12378566
9328,77599.46,2432839.92,13695025
9329,69923.25,1509957.52,13936975
9330,2111.3,45341.49,14606006
9331,2051.09,53442.06,16365010
9332,46325.92,1412979.82,18971668
9333,63912.63,1379449.5,15900315
9334,627.95,12331.35,17809652
9335,720.11,17713.23,20332044
9336,13934.64,416133.61,24907566
9337,86579.59,1848019.65,8752334
9338,62793.43,1410127.97,5944467
9339,78956.47,2207931.49,4870389
9340,106476.87,3521109,3879852
9341,80382.03,1713234.61,11021161
9342,57219.69,1270220.81,9037033
9343,72302.04,2002836.68,8400650
9344,97541.54,3162092.39,7744314
9345,75548.75,1605542.28,12883538
9346,48368.48,1071087.83,11710846
9347,60976.36,1671796.56,12041542
9348,85000.37,2691268.78,12094543
9349,69525.21,1491834.99,14730142
9350,32568.39,719370.33,14773186
9351,41172.37,1112254.37,15888273
9352,58981.88,1801281.02,16905026
9353,61204.26,1319638.96,16669908
9354,737.83,14638.46,18015389
9355,803.13,19819.25,19874494
9356,8421.81,248831.56,22181978
9357,52064.66,1123841.23,18633227
9358,550.81,10534.09,21218729
9359,622.81,15050.35,23841057
9360,2061.87,59806.04,28117785
9361,80967.45,1722803.63,9001865
9362,63499.54,1417950.77,5857306
9363,79443.79,2214262.66,4675446
9364,105691.09,3489894.63,3311473
9365,74824.41,1586947.87,11733859
9366,57359.63,1267597.52,9266463
9367,72591.59,2006903.46,8185052
9368,97883.57,3167764.9,6521678
9369,68317.1,1446463.09,14003080
9370,51922.53,1133683.26,12358904
9371,66064.36,1809459.62,11715591
9372,88462.06,2803066.82,10385875
9373,62655.3,1322024.94,15865790
9374,42667.37,928690.38,15031179
9375,54186.13,1468381.36,15356431
9376,74468.25,2299084.32,14736146
9377,55210.2,1178836.3,17710965
9378,24012.81,521607.9,18095189
9379,31064.78,831155.44,19203188
9380,17827.35,525627.14,19546719
9381,23064.03,502216.24,19651819
9382,595.66,11429.79,21336856
9383,661.13,15984.11,23189335
9384,1315.31,37727.79,24823559
9385,7112.75,154157.99,21615386
9386,533.98,10097.46,24540759
9387,598.62,14346.05,27156079
9388,1018.89,29101.97,30759630
9389,78414.72,1651922.4,8955756
9390,60380.47,1347797,5686557
9391,76152.65,2117347.01,4417485
9392,104818.85,3461810.09,2894120
9393,65116.38,1360523.62,11938444
9394,54717.75,1200571.4,9008400
9395,69512.49,1909301.93,7732413
9396,96151.99,3104659.11,5535954
9397,58396.89,1214411.25,14670606
9398,48685.89,1056398.55,12420801
9399,62692.77,1708163.91,11242220
9400,88058.55,2781994.79,8745893
9401,51535.64,1068167.1,16940069
9402,43356.94,927975.91,15509668
9403,56189.23,1516135.72,14772571
9404,78142.69,2412824.86,12610346
9405,44078.18,907415.97,18803531
9406,34012.35,725702.43,18180956
9407,44116.59,1178132.35,18414593
9408,62171.34,1865126.84,16960264
9409,33515.61,700971.7,20650543
9410,12133.15,258877.68,21246238
9411,16547.92,439276.5,22260095
9412,2094.79,59754.26,21770682
9413,639.09,12227.75,22588792
9414,535.63,10068.98,24488122
9415,592.38,14116.58,26246138
9416,907.25,25799.32,27047922
9417,513.12,9530.15,24552161
9418,516.22,9653.97,27691704
9419,572.54,13598.02,30212882
9420,885.17,25125.24,32983820
9421,79781.23,1676533.09,8840150
9422,63138.14,1405438.09,4868060
9423,78313.76,2170052.07,3902992
9424,104780.47,3473342.5,2565616
9425,64423.2,1327745.78,11778325
9426,54418.23,1189837.25,8019021
9427,68534.21,1869983.26,6959876
9428,95454.04,3093445.33,4790736
9429,50248.44,1024419.77,14760695
9430,48889.54,1048767.02,11340569
9431,62042.73,1670739.33,10274725
9432,86685.74,2740168.07,7431653
9433,43824.68,887510.39,17491913
9434,43091.28,912773.52,14749383
9435,55459.25,1480617.55,13784471
9436,78502.25,2422879.71,10642008
9437,38034.45,766498.41,19762170
9438,38082.8,794613.1,17841963
9439,49353.18,1304059.24,17314953
9440,68416.93,2059569.66,14506036
9441,29791.73,592803.67,21624030
9442,29105.23,605269.82,20512801
9443,37824.67,989225.11,20956630
9444,50266.24,1466626.44,18856252
9445,18704.19,379679.24,23471002
9446,7109.31,147752.24,23578104
9447,9935.9,259181.19,24802439
9448,1067.28,30168.07,23666831
9449,458.63,8336.97,25410188
9450,522.82,9740.33,26820611
9451,575.85,13614.1,28788815
9452,847.91,24004.9,28943869
9453,451.84,8183.67,27373493
9454,511.24,9498.84,30023569
9455,564.72,13329.69,32756135
9456,848.07,23973.25,34879498
9457,79709.87,1683558.26,8583377
9458,62045.98,1374846.5,4778428
9459,76597.69,2121404.09,3423376
9460,105012.95,3506419.82,2218397
9461,66768.62,1380748.98,11402387
9462,56195.27,1218663.25,7109923
9463,69144.59,1877448.03,5965648
9464,95935.36,3145310.01,4114886
9465,51445.57,1039486.01,14339229
9466,47892.59,1017842.3,10261118
9467,59826.9,1597262.45,9022812
9468,86770.32,2775255.75,6338614
9469,37710.94,750962.28,17321957
9470,42642.44,887034.47,13582951
9471,53665.75,1411901.67,12337716
9472,78168.5,2433020.86,8980465
9473,32374.49,638991.74,20055791
9474,37331.33,765445.56,16991977
9475,47626.54,1241347.68,15847278
9476,70225.38,2130008.31,12190614
9477,27844.59,545674.11,22323473
9478,32884.6,663090.16,20084354
9479,42189.09,1087491.1,19377804
9480,60434.49,1784688.9,16054705
9481,21129.94,407090.25,24186005
9482,24527.57,492575.54,22755429
9483,31598.09,805896.01,23018514
9484,40899.07,1168667.24,20404966
9485,12753.22,252667.38,26031526
9486,4088.79,81814.06,25820601
9487,5648.15,143721.84,26865196
9488,924.88,26073.44,25215307
9489,436.81,7845.33,27972128
9490,513.91,9495.82,29062249
9491,561.04,13163.6,30851506
9492,825.36,23301.65,30492217
9493,434.25,7781.58,29935363
9494,506.6,9349.75,32266164
9495,555.05,13017.09,34818038
9496,831.09,23430.95,36428175
9497,80499.38,1691983.47,8288227
9498,60897.59,1350514.62,4638018
9499,74970.15,2091381.23,3012645
9500,103851.18,3500916.25,1906726
9501,68078.07,1408288.16,10850450
9502,54076.34,1166778.26,6880653
9503,65910.59,1800921.08,5075635
9504,95064.28,3172669.45,3455315
9505,55105.08,1110827.05,13669224
9506,48584.88,1022738.77,9212570
9507,58910.54,1574014.32,7617747
9508,86247.64,2822171.07,5352206
9509,40857.01,800404.84,16606630
9510,40702.53,836160.19,12363887
9511,50046.56,1311531.43,10674775
9512,77381.94,2464647.15,7575478
9513,28740.37,551996.23,19589392
9514,36002.18,721510.96,15686048
9515,44506.4,1147252.34,13989494
9516,69112.75,2136848.17,10217180
9517,25267.72,481204.01,22321239
9518,31480.38,620854.26,19094526
9519,39377.07,1005081.5,17499147
9520,61582.82,1851387.91,13427498
9521,22369.18,423586.42,24593203
9522,27835.31,539263.98,22186944
9523,34930.62,881250.97,21029608
9524,52349.11,1529255.78,17291770
9525,16921.53,314075.44,26453466
9526,20398.79,393491.31,24857979
9527,25726.95,642145.05,24670523
9528,31925.78,901174.28,21641838
9529,9900.52,190011.02,28300166
9530,2670.18,51374.9,27923211
9531,3514,87516.31,28517189
9532,861.17,24268.92,26452319
9533,428.64,7640.08,30238691
9534,506.67,9295.46,31164914
9535,547.21,12765.05,32504110
9536,806.78,22751.76,31729268
9537,427.4,7605.63,32202163
9538,502.24,9213.81,34368613
9539,544.85,12713.56,36470020
9540,815.74,22972.49,37665044
9541,78750.81,1658326.72,8570397
9542,61204.41,1365740.93,4748322
9543,75900.16,2145100.23,2767988
9544,101915.87,3486197.01,1649962
9545,67637.58,1393675.62,10839259
9546,53275.82,1157129.16,6851173
9547,65263.67,1822955.57,4420095
9548,91976.4,3150933.64,2886726
9549,56373.27,1139639.58,13399164
9550,47042.74,990155.22,9093418
9551,56959.64,1555393.66,6483063
9552,83450.14,2831463.88,4435355
9553,44511.16,871535.1,16220548
9554,42080.28,860930.51,11425210
9555,50560.04,1346718.09,9025366
9556,74936.86,2491109.48,6331220
9557,31824.54,599747.37,19156741
9558,34837.67,692087.52,14578704
9559,42451.86,1106598.56,12082374
9560,66453.7,2146259.53,8555562
9561,21839.4,400365.59,22139440
9562,30513,587827.96,17899274
9563,37384.51,956284.46,15397120
9564,58663.9,1834672.53,11197377
9565,19275.33,349550.2,24871925
9566,26439.52,498892.02,21307427
9567,32796.3,829562.39,18906992
9568,51701.45,1568566.51,14407492
9569,17230.93,310491.05,27144591
9570,23377.89,431966.4,24399721
9571,29071.57,725770.67,22437058
9572,43184.36,1270293.46,18271609
9573,13139.17,231306.66,29004078
9574,16864.9,309706.84,27070556
9575,21083.67,520105.7,26078095
9576,22261.25,632234.98,22621730
9577,7612.04,140060.54,30848535
9578,1944.25,35896.53,30136049
9579,2557.21,62932.29,29924763
9580,814.87,23030.05,27432212
9581,421.76,7464.9,32790699
9582,502.52,9168.09,33377793
9583,538.11,12516.85,33911142
9584,786.77,22218.03,32709291
9585,421.64,7454.72,34753983
9586,499.65,9122.24,36581374
9587,537.65,12513.83,37877544
9588,798.04,22501.58,38645077
9589,75713.69,1612725.06,8748566
9590,58608.14,1326055.48,4566703
9591,73049.99,2110619.79,2561570
9592,100599.53,3506617.31,1429205
9593,64198.47,1342056.46,11297920
9594,51458.17,1142461.83,6779674
9595,63753.96,1850690.97,3969562
9596,88783.09,3156331.75,2409216
9597,54422.52,1108495.31,13567425
9598,44322.61,953657.49,8882041
9599,53905.19,1549256.98,5622331
9600,79149.34,2829471.59,3646640
9601,44279.12,880387.86,16127927
9602,38674.99,801440.14,11124409
9603,46265.38,1299143.9,7683923
9604,70923.51,2518612.28,5195305
9605,33848.92,645041.47,18947007
9606,34297.83,686648.28,13456747
9607,40545.01,1108210.99,10226281
9608,62775.05,2187773.11,7090716
9609,23976.28,434901.76,21887851
9610,28033.61,541013.91,16610542
9611,33544.46,895758.35,13283235
9612,54780.35,1855326.89,9314983
9613,16402.08,286796.34,24866769
9614,24613.12,457809.25,19929201
9615,29502.29,770895.96,16598136
9616,47630.58,1560538.66,11956739
9617,14520.05,250245.72,27599227
9618,21469.61,389857.64,23339429
9619,25971.79,669895.3,20107910
9620,41380.85,1313604.59,15166800
9621,13004.01,222131.02,29868290
9622,19160.07,339773.65,26430785
9623,23194.54,588924.78,23638215
9624,33796.25,1039109.23,19031017
9625,9891.33,163677.23,31732794
9626,13605.86,239070.8,29101753
9627,16537.36,414605.78,27279104
9628,13813.72,410844.31,23381378
9629,5468.75,95522.64,33575748
9630,1484.54,26517.48,32167214
9631,1846.8,45959.38,31125738
9632,779.56,22182.13,28191751
9633,416.59,7337.3,35516865
9634,496.9,9028.33,35408966
9635,526.9,12258.31,35112212
9636,767.09,21762.28,33468669
9637,417.28,7344.27,37480280
9638,495.54,9014.95,38612568
9639,528.29,12297.88,39078733
9640,779.7,22080.54,39404641
9641,82924.34,1804074.38,8512844
9642,61883.41,1429240.98,3905163
9643,77506.83,2259050.4,2260507
9644,104632.4,3658531.14,1221881
9645,80076.7,1739960.86,10478854
9646,54214.94,1264825.95,7108998
9647,69546.78,2029867.26,6227316
9648,99010.92,3417315.2,7157874
9649,78734.32,1717241.25,10454883
9650,55345.58,1273354.47,7147622
9651,69187.13,1993826.55,6246514
9652,96736.1,3317401.06,6498841
9653,75650.95,1647812.95,12417428
9654,46793.86,1087433.97,10353359
9655,60195.83,1737086.93,10213750
9656,90467.1,3060865.01,12434680
9657,78715.91,1727537.56,10358052
9658,54481.68,1256493.41,6970957
9659,67997.11,1956795.92,6107017
9660,94501.92,3225594.92,6032463
9661,74220.96,1634268.58,12298707
9662,45275.26,1039513.39,10212348
9663,56322.42,1600103.07,10093438
9664,85084.08,2847866.28,11309387
9665,70827.04,1558043.29,14262245
9666,32715.44,759573.34,13415968
9667,43208.09,1230300.17,14059981
9668,77228.11,2546477.74,17245362
9669,78931.67,1713098.37,10375460
9670,54770.83,1262114,6576232
9671,68329.39,1970769.49,5901109
9672,94503.72,3237004.26,5571951
9673,74369.73,1629149.7,12221442
9674,45021.34,1035998.17,9641613
9675,55659.61,1582355.35,9748043
9676,81880.65,2730813.08,10382413
9677,69475.18,1527133.47,14162746
9678,8961.32,204559.7,12883388
9679,8967.3,251412.86,13735016
9680,67716.68,2209064.42,15659736
9681,65543.98,1439205.25,16124752
9682,900.2,18853.12,16087150
9683,1046.66,27238.76,17700812
9684,48953.96,1569047.47,21595458
9685,77216.61,1677899.64,10782598
9686,56664.8,1293527.37,6999271
9687,71268.61,2057495.62,5790718
9688,96260.63,3304246.01,5086733
9689,72965.77,1581435.4,12645501
9690,49127.7,1118647.52,9668484
9691,61537.34,1757993.38,9431628
9692,85164.42,2862111.75,9436285
9693,67860.01,1485826.32,14489894
9694,37206.97,845210.01,12733965
9695,46281.13,1301881.38,13278835
9696,68662.4,2239387.64,14246667
9697,61863.62,1359868.73,16430606
9698,1520.38,32598.61,15975636
9699,1517.32,40070.45,17264693
9700,33653.39,1069057.29,19523841
9701,56345.02,1237732.89,18393957
9702,591.29,11562.18,19179410
9703,670.91,16590.66,21231270
9704,7727.21,239926.65,25459565
9705,77384.19,1678093.77,11247969
9706,55952.4,1278072.98,7314177
9707,70878.66,2048173.06,5770315
9708,97208.34,3337228.71,4432016
9709,71652.19,1551649.82,13514261
9710,50784.01,1145848.29,10406507
9711,64652.76,1851030.14,9300937
9712,88533.36,2982063.16,8296351
9713,67084.1,1448760.69,15379791
9714,42714.14,961215.06,13078501
9715,54249.05,1536644.82,12941283
9716,76416.38,2516564.8,12646490
9717,61438.59,1341668.02,17221661
9718,27971.88,627969.41,16143027
9719,35717.76,996869.1,16788031
9720,48223.97,1533841.09,17457044
9721,53839.14,1181842.36,19162800
9722,664.19,13096.12,19384669
9723,726.41,18032.23,20774268
9724,4688.77,143687.52,22733759
9725,45244.42,994488.93,21129449
9726,536.52,10244.52,22588435
9727,600.96,14592.07,24740779
9728,1480.11,43891.55,28669661
9729,71960.84,1555996.87,11495126
9730,56572.63,1284380.8,7227697
9731,71308.3,2053561.28,5575286
9732,96402.92,3305471.98,3863579
9733,66380.97,1430558.23,14227616
9734,50935.62,1143697,10636741
9735,64960.56,1855851.9,9084823
9736,88798.63,2986506.8,7073687
9737,60384.73,1299336.19,16496754
9738,45922.68,1017886.96,13729177
9739,58886.47,1666965.38,12615311
9740,79706.8,2626969.83,10937971
9741,55074.12,1181120.27,18360142
9742,37530.56,829072.17,16400250
9743,48037.88,1344793.75,16256009
9744,66224.14,2128902.87,15288256
9745,48107.73,1046298.76,20204227
9746,20301.21,447605.35,19464830
9747,26564.99,734443.42,20102862
9748,10565.81,324644.34,20098723
9749,18234,405070.38,22146407
9750,569.57,10900.22,22706648
9751,629.1,15292.17,24089111
9752,1094.73,31945.09,25375696
9753,5327.6,117198.65,24108851
9754,524.16,9901.73,25911084
9755,582.88,14030.2,28055817
9756,943.61,27281.56,31311413
9757,70210.01,1500166,11449450
9758,53753.89,1220070.44,7056560
9759,68276.97,1961736.68,5317630
9760,95523.64,3277228.84,3446202
9761,57809.23,1225119.33,14434193
9762,48540.25,1081595.22,10378100
9763,62119.08,1763063.96,8632191
9764,87042.28,2922717.24,6087811
9765,51753.7,1091287.17,17168188
9766,43064,948135.98,13786979
9767,55858.09,1572802.2,12141791
9768,79206.48,2604250.1,9298224
9769,45519.01,956452.23,19433542
9770,38185.79,828443.92,16879947
9771,49859.41,1390506.8,15672296
9772,69706.99,2241911.48,13162376
9773,38616.35,805665.13,21296491
9774,29811.01,644539.44,19550638
9775,38958.23,1074609.16,19313040
9776,54260.6,1697540.98,17512509
9777,28922.9,614802.03,23142156
9778,10097.35,218247.46,22615928
9779,13880.7,380677.01,23159935
9780,1500.66,43964.72,22323034
9781,596.05,11378.15,25082165
9782,525.17,9862.34,25857756
9783,576.86,13807.82,27146140
9784,864.16,24825.45,27599862
9785,498.57,9248.93,27045770
9786,510.03,9532.18,29062022
9787,561.88,13394.55,31112859
9788,854.26,24461.59,33535716
9789,71060.49,1515324.99,11334410
9790,56161.64,1270957.95,6237226
9791,70093.18,2007933.4,4802922
9792,95478.51,3289128.85,3117676
9793,57409.48,1197991.39,14271150
9794,48179.33,1069752.77,9388717
9795,61049.47,1722194.43,7859671
9796,86326.26,2911716.2,5341975
9797,44333.82,914728.77,17253195
9798,43108.12,937715.97,12712816
9799,55064.25,1532883.79,11174674
9800,77786.45,2561869.38,7983761
9801,38609,790836.77,19985976
